Time sep (s?), Charge (C)
1.999023, 3.648072e-11
2.130859, 3.780123e-11
2.261719, 4.008266e-11
2.396484, 3.912212e-11
2.52832, 3.263837e-11
2.65918, 3.648074e-11
2.790039, 3.780122e-11
2.920898, 3.684087e-11
3.051758, -9.95014e-10
3.183594, -3.290071e-09
3.314453, -5.678216e-09
3.445313, -8.126829e-09
3.577148, -1.064861e-08
3.709961, -1.317958e-08
3.84082, -1.573616e-08
3.972656, -1.805562e-08
4.105469, -1.805822e-08
4.238281, -1.806484e-08
4.370117, -1.805486e-08
4.500977, -1.806294e-08
4.633789, -1.805757e-08
4.765625, -1.805919e-08
4.898438, -1.806571e-08
5.027344, -1.868194e-08
5.15918, -2.099178e-08
5.289063, -2.339759e-08
5.416992, -2.58151e-08
5.548828, -2.832595e-08
5.679688, -3.079528e-08
5.810547, -3.331594e-08
5.945313, -3.5939e-08
6.076172, -3.619912e-08
6.207031, -3.62011e-08
6.34082, -3.619289e-08
6.47168, -3.619634e-08
6.604492, -3.619954e-08
6.736328, -3.61973e-08
6.870117, -3.619739e-08
6.999023, -3.658716e-08
7.129883, -3.892967e-08
7.262695, -4.137276e-08
7.392578, -4.386777e-08
7.526367, -4.647355e-08
7.657227, -4.906754e-08
7.788086, -5.164273e-08
7.918945, -5.426745e-08
8.047852, -5.477047e-08
8.178711, -5.477586e-08
8.308594, -5.476897e-08
8.44043, -5.477529e-08
8.574219, -5.47753e-08
8.708984, -5.477427e-08
8.844727, -5.477516e-08
8.974609, -5.510139e-08
9.106445, -5.748088e-08
9.237305, -5.995074e-08
9.369141, -6.250747e-08
9.499023, -6.509089e-08
9.631836, -6.779351e-08
9.763672, -7.046423e-08
9.894531, -7.311083e-08
10.02344, -7.366405e-08
10.15723, -7.366139e-08
10.28711, -7.366184e-08
10.42285, -7.366065e-08
10.55664, -7.365904e-08
10.68848, -7.366422e-08
10.81934, -7.365332e-08
10.95312, -7.389448e-08
11.08691, -7.634877e-08
11.2168, -7.884636e-08
11.3457, -8.136643e-08
11.47559, -8.396829e-08
11.60645, -8.658758e-08
11.7373, -8.91919e-08
11.86816, -9.180679e-08
11.99707, -9.253509e-08
12.12891, -9.254044e-08
12.25977, -9.254042e-08
12.39062, -9.253663e-08
12.52051, -9.254278e-08
12.65234, -9.253153e-08
12.7832, -9.253795e-08
12.91504, -9.253121e-08
13.0459, -9.253267e-08
13.17773, -9.254035e-08
13.31055, -9.253051e-08
