Burst starts (s), Burst ends(A)
1625901608.8536644, 1625901610.8546195
1625901610.8780103, 1625901612.8932583
1625901612.9388933, 1625901614.9537013
1625901614.9880753, 1625901617.0065458
1625901617.054099, 1625901619.064331
