Time sep (s?), Charge (C)
1.988281, 3.756115e-11
2.117188, 3.588008e-11
2.249023, 4.03229e-11
2.382813, 3.467963e-11
2.516602, 3.756116e-11
2.648438, 4.068283e-11
2.779297, 3.948243e-11
2.916016, 3.888204e-11
3.047852, -6.666305e-10
3.181641, -2.883659e-09
3.3125, -5.170556e-09
3.443359, -7.520523e-09
3.571289, -9.870572e-09
3.701172, -1.227509e-08
3.833008, -1.470324e-08
3.975586, -1.722324e-08
4.112305, -1.723356e-08
4.243164, -1.7237e-08
4.375977, -1.72355e-08
4.507813, -1.723487e-08
4.636719, -1.723813e-08
4.769531, -1.722952e-08
4.902344, -1.723739e-08
5.030273, -1.765424e-08
5.161133, -1.982253e-08
5.296875, -2.211885e-08
5.427734, -2.450579e-08
5.556641, -2.691116e-08
5.688477, -2.936137e-08
5.819336, -3.179298e-08
5.953125, -3.426114e-08
6.083008, -3.470124e-08
6.216797, -3.46979e-08
6.347656, -3.469821e-08
6.477539, -3.469322e-08
6.609375, -3.470132e-08
6.742188, -3.469973e-08
6.874023, -3.469999e-08
7.003906, -3.480485e-08
7.133789, -3.699842e-08
7.267578, -3.94244e-08
7.400391, -4.188912e-08
7.52832, -4.427589e-08
7.661133, -4.676268e-08
7.791992, -4.926767e-08
7.923828, -5.17624e-08
8.0625, -5.262725e-08
8.194336, -5.262558e-08
8.325195, -5.263205e-08
8.457031, -5.262609e-08
8.592773, -5.262646e-08
8.724609, -5.262988e-08
8.856445, -5.262243e-08
8.987305, -5.262465e-08
9.117188, -5.450938e-08
9.249023, -5.691303e-08
9.380859, -5.93987e-08
9.508789, -6.184909e-08
9.638672, -6.43854e-08
9.771484, -6.696859e-08
9.902344, -6.952853e-08
10.03027, -7.089492e-08
10.16406, -7.089268e-08
10.29492, -7.089033e-08
10.42871, -7.089255e-08
10.56055, -7.089372e-08
10.69141, -7.088867e-08
10.82227, -7.089099e-08
10.95215, -7.088936e-08
11.08691, -7.305101e-08
11.2168, -7.539094e-08
11.34961, -7.78521e-08
11.48145, -8.027605e-08
11.61426, -8.282291e-08
11.74805, -8.535014e-08
11.88086, -8.782976e-08
12.00977, -8.870565e-08
12.14063, -8.869949e-08
12.27246, -8.870004e-08
12.40137, -8.869862e-08
12.53223, -8.870305e-08
12.66113, -8.869721e-08
12.79297, -8.870081e-08
12.9248, -8.870704e-08
13.05469, -8.86994e-08
13.18262, -8.869723e-08
13.31445, -8.869981e-08
