Time sep (s?), Charge (C)
1.975586, 3.299894e-11
2.107422, 2.459439e-11
2.236328, 1.061484e-12
2.367188, -9.504217e-12
2.498047, -3.339725e-11
2.628906, -4.084105e-11
2.762695, -6.233303e-11
2.894531, -7.44605e-11
3.026367, -2.143873e-08
3.162109, -9.045011e-08
3.292969, -1.604126e-07
3.423828, -2.330667e-07
3.553711, -3.048403e-07
3.686523, -3.797391e-07
3.822266, -4.571899e-07
3.953125, -5.292061e-07
4.084961, -5.30015e-07
4.216797, -5.300146e-07
4.348633, -5.300036e-07
4.475586, -5.300117e-07
4.607422, -5.300004e-07
4.739258, -5.300066e-07
4.868164, -5.300072e-07
4.996094, -5.554807e-07
5.126953, -6.240301e-07
5.258789, -6.95183e-07
5.391602, -7.686908e-07
5.525391, -8.428883e-07
5.657227, -9.169816e-07
5.787109, -9.908405e-07
5.917969, -1.061724e-06
6.050781, -1.061906e-06
6.181641, -1.061892e-06
6.318359, -1.061882e-06
6.448242, -1.061875e-06
6.580078, -1.061871e-06
6.713867, -1.061864e-06
6.84375, -1.061856e-06
6.976563, -1.084717e-06
7.110352, -1.152383e-06
7.240234, -1.221697e-06
7.37207, -1.293413e-06
7.5, -1.364126e-06
7.631836, -1.437137e-06
7.767578, -1.511712e-06
7.926758, -1.583923e-06
8.055664, -1.583896e-06
8.185547, -1.583885e-06
8.31543, -1.58387e-06
8.446289, -1.583856e-06
8.577148, -1.583845e-06
8.708008, -1.583841e-06
8.838867, -1.583834e-06
8.970703, -1.601591e-06
9.101563, -1.667196e-06
9.231445, -1.736663e-06
9.359375, -1.805994e-06
9.489258, -1.877266e-06
9.624023, -1.952036e-06
9.774414, -2.033974e-06
9.977539, -2.102302e-06
10.10742, -2.102407e-06
10.23828, -2.102332e-06
10.37109, -2.102325e-06
10.49902, -2.102263e-06
10.63184, -2.102352e-06
10.76172, -2.102273e-06
10.88965, -2.102257e-06
11.01953, -2.147498e-06
11.15332, -2.216335e-06
11.2832, -2.285817e-06
11.41602, -2.358011e-06
11.54785, -2.429966e-06
11.67871, -2.502811e-06
11.80762, -2.574514e-06
11.93555, -2.622574e-06
12.06738, -2.622529e-06
12.19629, -2.62249e-06
12.3252, -2.622514e-06
12.45996, -2.622468e-06
12.59766, -2.622457e-06
12.72852, -2.62249e-06
12.85645, -2.622417e-06
12.98437, -2.622369e-06
13.11621, -2.622451e-06
13.24609, -2.622376e-06
