Time sep (s?), Charge (C)
2.010742, 3.852287e-11
2.144531, 3.672179e-11
2.276367, 3.972317e-11
2.405273, 4.05639e-11
2.535156, 4.392572e-11
2.666992, 3.69619e-11
2.796875, 4.22447e-11
2.926758, 3.60013e-11
3.057617, 3.792251e-11
3.19043, 3.744213e-11
3.324219, 3.88828e-11
3.454102, 3.936316e-11
3.586914, 4.236485e-11
3.72168, 3.828269e-11
3.856445, 3.660181e-11
3.987305, 4.548644e-11
4.121094, 4.104419e-11
4.254883, 3.588137e-11
4.385742, 3.732188e-11
4.513672, 4.020375e-11
4.651367, 4.032373e-11
4.78418, 3.624151e-11
4.913086, 3.924331e-11
5.05957, 4.068383e-11
5.192383, 3.996365e-11
5.322266, 4.200472e-11
5.456055, 3.588136e-11
5.589844, 3.82826e-11
5.728516, 3.672184e-11
5.862305, 3.756223e-11
5.991211, 4.164438e-11
6.124023, 3.876294e-11
6.251953, 3.936332e-11
6.381836, 3.480061e-11
6.515625, 4.032354e-11
6.648438, 3.816254e-11
6.777344, 3.720185e-11
6.90918, 3.684195e-11
7.041992, 3.768224e-11
7.174805, 4.140408e-11
7.30957, 4.092395e-11
7.442383, 4.128431e-11
7.573242, 3.696175e-11
7.704102, 3.828275e-11
7.833984, 4.092388e-11
7.966797, 4.080391e-11
8.097656, 3.456064e-11
8.228516, 4.332541e-11
8.360352, 3.540107e-11
8.491211, 3.84025e-11
8.634766, 4.308514e-11
8.766602, 3.792254e-11
8.896484, 3.780217e-11
9.029297, 4.17644e-11
9.161133, 3.948332e-11
9.292969, 3.360008e-11
9.435547, 4.284501e-11
9.567383, 4.176457e-11
9.705078, 3.768222e-11
9.837891, 3.960339e-11
9.96582, 3.97235e-11
10.09668, 3.744208e-11
10.22852, 4.152424e-11
10.3584, 4.152444e-11
10.48828, 4.248482e-11
10.62207, 4.296521e-11
10.75684, 3.588144e-11
10.89063, 3.504091e-11
11.02344, 3.684168e-11
11.15527, 4.020364e-11
11.29004, 3.732206e-11
11.42187, 3.74423e-11
11.55762, 3.804257e-11
11.68848, 4.452592e-11
11.81836, 3.660169e-11
11.95215, 3.46805e-11
12.08496, 4.284498e-11
12.2168, 3.816254e-11
12.35156, 4.164447e-11
12.4834, 3.371997e-11
12.61328, 3.768242e-11
12.75098, 4.332532e-11
12.88379, 3.672188e-11
13.01758, 3.492079e-11
13.15137, 3.600124e-11
13.28027, 3.864281e-11
13.41113, 3.335987e-11
