Time sep (ms?), Charge (C)
0.0, -1.2e-10
2.002, -1.83e-10
4.004, -2.36e-10
6.006, -2.92e-10
8.008, -3.47e-10
10.01, -4.02e-10
12.012, -4.57e-10
14.014, -5.15e-10
16.016, -5.73e-10
18.018, -6.37e-10
20.02, -7.01e-10
22.022, -7.65e-10
24.024, -8.32e-10
26.026, -8.98e-10
28.028, -9.62e-10
30.03, -1.027e-09
32.032, -1.087e-09
34.034, -1.15e-09
36.036, -1.211e-09
38.038, -1.273e-09
40.04, -1.336e-09
42.042, -1.394e-09
44.044, -1.461e-09
46.046, -1.523e-09
48.048, -1.587e-09
50.05, -1.649e-09
52.052, -1.711e-09
54.054, -1.772e-09
56.056, -1.837e-09
58.058, -1.898e-09
60.06, -1.96e-09
62.062, -2.021e-09
64.064, -2.081e-09
66.066, -2.143e-09
68.068, -2.205e-09
70.07, -2.267e-09
72.072, -2.333e-09
74.074, -2.399e-09
76.076, -2.467e-09
78.078, -2.532e-09
80.08, -2.597e-09
82.082, -2.663e-09
84.084, -2.73e-09
86.086, -2.796e-09
88.088, -2.858e-09
90.09, -2.923e-09
92.092, -2.991e-09
94.094, -3.059e-09
96.096, -3.128e-09
98.098, -3.196e-09
100.1, -3.265e-09
102.1, -3.334e-09
104.1, -3.403e-09
106.11, -3.474e-09
108.11, -3.538e-09
110.11, -3.598e-09
112.11, -3.656e-09
114.11, -3.721e-09
116.12, -3.779e-09
118.12, -3.84e-09
120.12, -3.898e-09
122.12, -3.96e-09
124.12, -4.023e-09
126.13, -4.088e-09
128.13, -4.151e-09
130.13, -4.215e-09
132.13, -4.275e-09
134.13, -4.333e-09
136.14, -4.392e-09
138.14, -4.459e-09
140.14, -4.524e-09
142.14, -4.588e-09
144.14, -4.654e-09
146.15, -4.721e-09
148.15, -4.789e-09
150.15, -4.849e-09
152.15, -4.915e-09
154.15, -4.98e-09
156.16, -5.041e-09
158.16, -5.11e-09
160.16, -5.177e-09
162.16, -5.237e-09
164.16, -5.305e-09
166.17, -5.368e-09
168.17, -5.435e-09
170.17, -5.499e-09
172.17, -5.566e-09
174.17, -5.634e-09
176.18, -5.707e-09
178.18, -5.778e-09
180.18, -5.847e-09
182.18, -5.908e-09
184.18, -5.97e-09
186.19, -6.032e-09
188.19, -6.097e-09
190.19, -6.159e-09
192.19, -6.218e-09
194.19, -6.275e-09
196.2, -6.337e-09
198.2, -6.401e-09
200.2, -6.464e-09
202.2, -6.528e-09
204.2, -6.59e-09
206.21, -6.653e-09
208.21, -6.717e-09
210.21, -6.784e-09
212.21, -6.852e-09
214.21, -6.927e-09
216.22, -6.997e-09
218.22, -7.064e-09
220.22, -7.129e-09
222.22, -7.192e-09
224.22, -7.26e-09
226.23, -7.319e-09
228.23, -7.381e-09
230.23, -7.437e-09
232.23, -7.496e-09
234.23, -7.559e-09
236.24, -7.621e-09
238.24, -7.684e-09
240.24, -7.744e-09
242.24, -7.805e-09
244.24, -7.868e-09
246.25, -7.93e-09
248.25, -7.99e-09
