Time sep (s?), Charge (C)
2.076172, 3.888184e-11
2.208008, 3.840171e-11
2.357422, 4.500543e-11
2.488281, 3.708115e-11
2.620117, 3.564008e-11
2.750977, 4.008268e-11
2.883789, 3.972259e-11
3.015625, 3.54e-11
3.145508, -1.619232e-09
3.275391, -3.718483e-09
3.408203, -5.910761e-09
3.536133, -8.074482e-09
3.668945, -1.027708e-08
3.800781, -1.247616e-08
3.931641, -1.470442e-08
4.058594, -1.594072e-08
4.186523, -1.594668e-08
4.317383, -1.594528e-08
4.453125, -1.594359e-08
4.584961, -1.594896e-08
4.714844, -1.594926e-08
4.851563, -1.594902e-08
4.978516, -1.594723e-08
5.110352, -1.761303e-08
5.241211, -1.968569e-08
5.37207, -2.18007e-08
5.50293, -2.396121e-08
5.649414, -2.642988e-08
5.78125, -2.862344e-08
5.913086, -3.08114e-08
6.046875, -3.174392e-08
6.178711, -3.174755e-08
6.308594, -3.174997e-08
6.438477, -3.175262e-08
6.570313, -3.174469e-08
6.700195, -3.174292e-08
6.832031, -3.175235e-08
6.960938, -3.174974e-08
7.092773, -3.320926e-08
7.224609, -3.523018e-08
7.354492, -3.729168e-08
7.487305, -3.944301e-08
7.618164, -4.157921e-08
7.75, -4.373855e-08
7.883789, -4.59735e-08
8.014648, -4.735131e-08
8.146484, -4.73604e-08
8.283203, -4.735935e-08
8.413086, -4.735567e-08
8.547852, -4.735029e-08
8.680664, -4.735428e-08
8.8125, -4.73578e-08
8.941406, -4.735326e-08
9.071289, -4.853288e-08
9.201172, -5.055141e-08
9.333008, -5.269623e-08
9.462891, -5.481333e-08
9.59375, -5.702895e-08
9.725586, -5.925018e-08
9.861328, -6.151564e-08
9.993164, -6.312717e-08
10.12305, -6.312855e-08
10.25781, -6.31215e-08
10.38965, -6.312775e-08
10.52148, -6.31254e-08
10.6543, -6.312046e-08
10.78613, -6.312307e-08
10.91406, -6.311587e-08
11.04688, -6.390988e-08
11.17676, -6.588633e-08
11.30664, -6.795606e-08
11.43848, -7.011049e-08
11.57031, -7.226581e-08
11.70117, -7.445124e-08
11.83301, -7.666051e-08
11.96484, -7.875312e-08
12.09668, -7.876562e-08
12.22754, -7.875627e-08
12.35645, -7.875954e-08
12.48926, -7.875429e-08
12.62012, -7.875533e-08
12.75195, -7.875999e-08
12.88477, -7.875244e-08
13.01758, -7.875897e-08
13.14844, -7.875629e-08
13.2793, -7.875563e-08
