Time sep (ms?), Charge (C)
0.0, -6.21e-10
2.002, -7.02e-10
4.004, -7.86e-10
6.006, -8.67e-10
8.008, -9.49e-10
10.01, -1.029e-09
12.012, -1.114e-09
14.014, -1.2e-09
16.016, -1.282e-09
18.018, -1.368e-09
20.02, -1.454e-09
22.022, -1.538e-09
24.024, -1.62e-09
26.026, -1.701e-09
28.028, -1.78e-09
30.03, -1.863e-09
32.032, -1.947e-09
34.034, -2.028e-09
36.036, -2.102e-09
38.038, -2.183e-09
40.04, -2.264e-09
42.042, -2.345e-09
44.044, -2.431e-09
46.046, -2.517e-09
48.048, -2.6e-09
50.05, -2.681e-09
52.052, -2.764e-09
54.054, -2.852e-09
56.056, -2.934e-09
58.058, -3.013e-09
60.06, -3.093e-09
62.062, -3.178e-09
64.064, -3.258e-09
66.066, -3.333e-09
68.068, -3.412e-09
70.07, -3.492e-09
72.072, -3.571e-09
74.074, -3.65e-09
76.076, -3.728e-09
78.078, -3.811e-09
80.08, -3.89e-09
82.082, -3.968e-09
84.084, -4.049e-09
86.086, -4.128e-09
88.088, -4.213e-09
90.09, -4.296e-09
92.092, -4.376e-09
94.094, -4.46e-09
96.096, -4.539e-09
98.098, -4.616e-09
100.1, -4.695e-09
102.1, -4.777e-09
104.1, -4.859e-09
106.11, -4.941e-09
108.11, -5.024e-09
110.11, -5.108e-09
112.11, -5.192e-09
114.11, -5.281e-09
116.12, -5.364e-09
118.12, -5.444e-09
120.12, -5.523e-09
122.12, -5.61e-09
124.12, -5.688e-09
126.13, -5.767e-09
128.13, -5.844e-09
130.13, -5.921e-09
132.13, -5.997e-09
134.13, -6.07e-09
136.14, -6.145e-09
138.14, -6.216e-09
140.14, -6.284e-09
142.14, -6.356e-09
144.14, -6.43e-09
146.15, -6.501e-09
148.15, -6.576e-09
150.15, -6.654e-09
152.15, -6.731e-09
154.15, -6.807e-09
156.16, -6.884e-09
158.16, -6.964e-09
160.16, -7.044e-09
162.16, -7.123e-09
164.16, -7.198e-09
166.17, -7.275e-09
168.17, -7.355e-09
170.17, -7.443e-09
172.17, -7.526e-09
174.17, -7.609e-09
176.18, -7.688e-09
178.18, -7.765e-09
180.18, -7.842e-09
182.18, -7.921e-09
184.18, -7.999e-09
186.19, -8.08e-09
188.19, -8.155e-09
190.19, -8.242e-09
192.19, -8.327e-09
194.19, -8.406e-09
196.2, -8.486e-09
198.2, -8.561e-09
200.2, -8.643e-09
202.2, -8.727e-09
204.2, -8.805e-09
206.21, -8.885e-09
208.21, -8.969e-09
210.21, -9.048e-09
212.21, -9.128e-09
214.21, -9.211e-09
216.22, -9.293e-09
218.22, -9.374e-09
220.22, -9.456e-09
222.22, -9.539e-09
224.22, -9.629e-09
226.23, -9.719e-09
228.23, -9.808e-09
230.23, -9.895e-09
232.23, -9.984e-09
234.23, -1.0063e-08
236.24, -1.0146e-08
238.24, -1.0231e-08
240.24, -1.0315e-08
242.24, -1.0398e-08
244.24, -1.0479e-08
246.25, -1.0562e-08
248.25, -1.064e-08
250.25, -1.0721e-08
252.25, -1.0811e-08
254.25, -1.0896e-08
256.26, -1.0978e-08
258.26, -1.1055e-08
260.26, -1.1132e-08
262.26, -1.1207e-08
264.26, -1.1285e-08
266.27, -1.1359e-08
268.27, -1.1433e-08
270.27, -1.1505e-08
272.27, -1.1575e-08
274.27, -1.1649e-08
276.28, -1.1716e-08
278.28, -1.1787e-08
280.28, -1.1862e-08
282.28, -1.194e-08
284.28, -1.2018e-08
286.29, -1.209e-08
288.29, -1.2167e-08
290.29, -1.2244e-08
292.29, -1.2325e-08
294.29, -1.2409e-08
296.3, -1.2487e-08
298.3, -1.2566e-08
300.3, -1.2647e-08
302.3, -1.2732e-08
304.3, -1.2813e-08
306.31, -1.2893e-08
308.31, -1.297e-08
310.31, -1.3055e-08
312.31, -1.3137e-08
314.31, -1.3219e-08
316.32, -1.3304e-08
318.32, -1.3391e-08
320.32, -1.3478e-08
322.32, -1.3564e-08
324.32, -1.3652e-08
326.33, -1.374e-08
328.33, -1.3822e-08
330.33, -1.39e-08
332.33, -1.3981e-08
334.33, -1.4064e-08
336.34, -1.4139e-08
338.34, -1.4212e-08
340.34, -1.4296e-08
342.34, -1.4379e-08
344.34, -1.446e-08
346.35, -1.4541e-08
348.35, -1.4621e-08
350.35, -1.4703e-08
352.35, -1.4778e-08
354.35, -1.4851e-08
356.36, -1.4933e-08
358.36, -1.5011e-08
360.36, -1.5092e-08
362.36, -1.5173e-08
364.36, -1.5254e-08
366.37, -1.5338e-08
368.37, -1.5423e-08
370.37, -1.5509e-08
372.37, -1.5594e-08
374.37, -1.5671e-08
376.38, -1.575e-08
378.38, -1.5833e-08
380.38, -1.5917e-08
382.38, -1.5991e-08
384.38, -1.6065e-08
386.39, -1.6139e-08
388.39, -1.6211e-08
390.39, -1.6281e-08
392.39, -1.6353e-08
394.39, -1.6427e-08
396.4, -1.6498e-08
398.4, -1.6565e-08
400.4, -1.6635e-08
402.4, -1.6702e-08
404.4, -1.6775e-08
406.41, -1.685e-08
408.41, -1.6926e-08
410.41, -1.6998e-08
412.41, -1.7072e-08
414.41, -1.7151e-08
416.42, -1.723e-08
418.42, -1.7306e-08
420.42, -1.7384e-08
422.42, -1.7461e-08
424.42, -1.7539e-08
426.43, -1.7616e-08
428.43, -1.7692e-08
430.43, -1.7764e-08
432.43, -1.7842e-08
434.43, -1.7914e-08
436.44, -1.7988e-08
438.44, -1.8063e-08
440.44, -1.8139e-08
442.44, -1.8215e-08
444.44, -1.8292e-08
446.45, -1.8369e-08
448.45, -1.8444e-08
450.45, -1.8521e-08
452.45, -1.8603e-08
454.45, -1.8681e-08
456.46, -1.8756e-08
458.46, -1.8832e-08
460.46, -1.8908e-08
462.46, -1.8987e-08
464.46, -1.9066e-08
466.47, -1.9147e-08
468.47, -1.9224e-08
470.47, -1.9301e-08
472.47, -1.9376e-08
474.47, -1.9455e-08
476.48, -1.953e-08
478.48, -1.9599e-08
480.48, -1.9676e-08
482.48, -1.975e-08
484.48, -1.9827e-08
486.49, -1.9904e-08
488.49, -1.9978e-08
490.49, -2.0055e-08
492.49, -2.0137e-08
494.49, -2.0216e-08
496.5, -2.029e-08
498.5, -2.0364e-08
500.5, -2.044e-08
502.5, -2.0519e-08
504.5, -2.06e-08
506.51, -2.0677e-08
508.51, -2.0753e-08
510.51, -2.0827e-08
512.51, -2.0907e-08
514.51, -2.0984e-08
516.52, -2.106e-08
518.52, -2.1138e-08
520.52, -2.1214e-08
522.52, -2.1292e-08
524.52, -2.137e-08
526.53, -2.1445e-08
528.53, -2.1522e-08
530.53, -2.1597e-08
532.53, -2.1675e-08
534.53, -2.1754e-08
536.54, -2.183e-08
538.54, -2.1908e-08
540.54, -2.199e-08
542.54, -2.2067e-08
544.54, -2.2149e-08
546.55, -2.2231e-08
548.55, -2.2313e-08
550.55, -2.2399e-08
552.55, -2.2479e-08
554.55, -2.256e-08
556.56, -2.2638e-08
558.56, -2.2719e-08
560.56, -2.2795e-08
562.56, -2.2877e-08
564.56, -2.2961e-08
566.57, -2.3044e-08
568.57, -2.3126e-08
570.57, -2.3215e-08
572.57, -2.3303e-08
574.57, -2.3385e-08
576.58, -2.3469e-08
578.58, -2.3548e-08
580.58, -2.3627e-08
582.58, -2.3696e-08
584.58, -2.3772e-08
586.59, -2.3853e-08
588.59, -2.3933e-08
590.59, -2.401e-08
592.59, -2.4089e-08
594.59, -2.4164e-08
596.6, -2.424e-08
598.6, -2.4315e-08
600.6, -2.4388e-08
602.6, -2.4458e-08
604.6, -2.4529e-08
606.61, -2.46e-08
608.61, -2.467e-08
610.61, -2.4743e-08
612.61, -2.4817e-08
614.61, -2.4886e-08
616.62, -2.4958e-08
618.62, -2.5034e-08
620.62, -2.511e-08
622.62, -2.5184e-08
624.62, -2.5258e-08
626.63, -2.5334e-08
628.63, -2.5413e-08
630.63, -2.5486e-08
632.63, -2.5561e-08
634.63, -2.5635e-08
636.64, -2.5712e-08
638.64, -2.5792e-08
640.64, -2.587e-08
642.64, -2.5948e-08
644.64, -2.6027e-08
646.65, -2.6105e-08
648.65, -2.6186e-08
650.65, -2.6264e-08
652.65, -2.6342e-08
654.65, -2.6421e-08
656.66, -2.6496e-08
658.66, -2.6572e-08
660.66, -2.6651e-08
662.66, -2.6731e-08
664.66, -2.6812e-08
666.67, -2.6889e-08
668.67, -2.6968e-08
670.67, -2.7051e-08
672.67, -2.7133e-08
674.67, -2.721e-08
676.68, -2.7286e-08
678.68, -2.7365e-08
680.68, -2.7444e-08
682.68, -2.7523e-08
684.68, -2.7598e-08
686.69, -2.7675e-08
688.69, -2.7752e-08
690.69, -2.7826e-08
692.69, -2.79e-08
694.69, -2.7972e-08
696.7, -2.8043e-08
698.7, -2.811e-08
700.7, -2.8178e-08
702.7, -2.8246e-08
704.7, -2.8317e-08
706.71, -2.8391e-08
708.71, -2.8464e-08
710.71, -2.8542e-08
712.71, -2.8623e-08
714.71, -2.8697e-08
716.72, -2.8775e-08
718.72, -2.8858e-08
720.72, -2.8941e-08
722.72, -2.9025e-08
724.72, -2.9105e-08
726.73, -2.9186e-08
728.73, -2.9264e-08
730.73, -2.9344e-08
732.73, -2.9424e-08
734.73, -2.9501e-08
736.74, -2.9577e-08
738.74, -2.9654e-08
740.74, -2.9729e-08
742.74, -2.9806e-08
744.74, -2.9875e-08
746.75, -2.9953e-08
748.75, -3.0028e-08
750.75, -3.0109e-08
752.75, -3.0185e-08
754.75, -3.0261e-08
756.76, -3.0339e-08
758.76, -3.0415e-08
760.76, -3.0489e-08
762.76, -3.0561e-08
764.76, -3.0637e-08
766.77, -3.0709e-08
768.77, -3.0784e-08
770.77, -3.0862e-08
772.77, -3.094e-08
774.77, -3.1025e-08
776.78, -3.11e-08
778.78, -3.1176e-08
780.78, -3.1253e-08
782.78, -3.1327e-08
784.78, -3.1397e-08
786.79, -3.1466e-08
788.79, -3.1536e-08
790.79, -3.1614e-08
792.79, -3.1685e-08
794.79, -3.1759e-08
796.8, -3.1831e-08
798.8, -3.1902e-08
800.8, -3.1983e-08
802.8, -3.2059e-08
804.8, -3.2133e-08
806.81, -3.2207e-08
808.81, -3.2278e-08
810.81, -3.2346e-08
812.81, -3.2417e-08
814.81, -3.2483e-08
816.82, -3.2552e-08
818.82, -3.2625e-08
820.82, -3.2696e-08
822.82, -3.2765e-08
824.82, -3.2836e-08
826.83, -3.2905e-08
828.83, -3.2972e-08
830.83, -3.3039e-08
832.83, -3.311e-08
834.83, -3.3178e-08
836.84, -3.3245e-08
838.84, -3.3314e-08
840.84, -3.3387e-08
842.84, -3.3459e-08
844.84, -3.3531e-08
846.85, -3.3601e-08
848.85, -3.3669e-08
850.85, -3.3745e-08
852.85, -3.382e-08
854.85, -3.3892e-08
856.86, -3.3968e-08
858.86, -3.4038e-08
860.86, -3.411e-08
862.86, -3.4183e-08
864.86, -3.426e-08
866.87, -3.4337e-08
868.87, -3.4417e-08
870.87, -3.4488e-08
872.87, -3.4558e-08
874.87, -3.4631e-08
876.88, -3.4704e-08
878.88, -3.4777e-08
880.88, -3.4851e-08
882.88, -3.4925e-08
884.88, -3.5001e-08
886.89, -3.508e-08
888.89, -3.5162e-08
890.89, -3.5243e-08
892.89, -3.532e-08
894.89, -3.5401e-08
896.9, -3.5481e-08
898.9, -3.5552e-08
900.9, -3.5631e-08
902.9, -3.5708e-08
904.9, -3.5784e-08
906.91, -3.5866e-08
908.91, -3.5946e-08
910.91, -3.6021e-08
912.91, -3.61e-08
914.91, -3.6185e-08
916.92, -3.6271e-08
918.92, -3.6351e-08
920.92, -3.6437e-08
922.92, -3.6522e-08
924.92, -3.6601e-08
926.93, -3.6674e-08
928.93, -3.675e-08
930.93, -3.683e-08
932.93, -3.6911e-08
934.93, -3.6992e-08
936.94, -3.7068e-08
938.94, -3.7141e-08
940.94, -3.7219e-08
942.94, -3.7295e-08
944.94, -3.7371e-08
946.95, -3.7447e-08
948.95, -3.7517e-08
950.95, -3.7589e-08
952.95, -3.7665e-08
954.95, -3.7736e-08
956.96, -3.7801e-08
958.96, -3.7874e-08
960.96, -3.7952e-08
962.96, -3.8022e-08
964.96, -3.8097e-08
966.97, -3.8175e-08
968.97, -3.8254e-08
970.97, -3.8328e-08
972.97, -3.84e-08
974.97, -3.8474e-08
976.98, -3.8551e-08
978.98, -3.8625e-08
980.98, -3.8703e-08
982.98, -3.8777e-08
984.98, -3.8854e-08
986.99, -3.8928e-08
988.99, -3.8999e-08
990.99, -3.9074e-08
992.99, -3.9148e-08
994.99, -3.9229e-08
997.0, -3.9308e-08
999.0, -3.9383e-08
1001.0, -3.9457e-08
1003.0, -3.9529e-08
1005.0, -3.9609e-08
1007.0, -3.9687e-08
1009.0, -3.9767e-08
1011.0, -3.9843e-08
1013.0, -3.9919e-08
1015.0, -3.9994e-08
1017.0, -4.0076e-08
1019.0, -4.0159e-08
1021.0, -4.0236e-08
1023.0, -4.0318e-08
1025.0, -4.0396e-08
1027.0, -4.0474e-08
1029.0, -4.0554e-08
