Time sep (ms?), Charge (C)
0.0, 9e-12
2.002, -6e-11
4.004, -1.35e-10
6.006, -2.09e-10
8.008, -2.84e-10
10.01, -3.56e-10
12.012, -4.29e-10
14.014, -5.02e-10
16.016, -5.75e-10
18.018, -6.47e-10
20.02, -7.18e-10
22.022, -7.92e-10
24.024, -8.66e-10
26.026, -9.36e-10
28.028, -1.011e-09
30.03, -1.085e-09
32.032, -1.161e-09
34.034, -1.237e-09
36.036, -1.314e-09
38.038, -1.386e-09
40.04, -1.455e-09
42.042, -1.526e-09
44.044, -1.598e-09
46.046, -1.671e-09
48.048, -1.752e-09
50.05, -1.83e-09
52.052, -1.912e-09
54.054, -1.989e-09
56.056, -2.068e-09
58.058, -2.145e-09
60.06, -2.223e-09
62.062, -2.306e-09
64.064, -2.392e-09
66.066, -2.473e-09
68.068, -2.555e-09
70.07, -2.629e-09
72.072, -2.707e-09
74.074, -2.787e-09
76.076, -2.864e-09
78.078, -2.94e-09
80.08, -3.017e-09
82.082, -3.096e-09
84.084, -3.177e-09
86.086, -3.265e-09
88.088, -3.344e-09
90.09, -3.424e-09
92.092, -3.502e-09
94.094, -3.585e-09
96.096, -3.669e-09
98.098, -3.751e-09
100.1, -3.83e-09
102.1, -3.918e-09
104.1, -3.998e-09
106.11, -4.085e-09
108.11, -4.171e-09
110.11, -4.251e-09
112.11, -4.326e-09
114.11, -4.404e-09
116.12, -4.486e-09
118.12, -4.567e-09
120.12, -4.647e-09
122.12, -4.725e-09
124.12, -4.805e-09
126.13, -4.884e-09
128.13, -4.965e-09
130.13, -5.044e-09
132.13, -5.121e-09
134.13, -5.202e-09
136.14, -5.281e-09
138.14, -5.358e-09
140.14, -5.438e-09
142.14, -5.518e-09
144.14, -5.601e-09
146.15, -5.683e-09
148.15, -5.761e-09
150.15, -5.833e-09
152.15, -5.909e-09
154.15, -5.985e-09
156.16, -6.062e-09
158.16, -6.142e-09
160.16, -6.215e-09
162.16, -6.291e-09
164.16, -6.364e-09
166.17, -6.436e-09
168.17, -6.513e-09
170.17, -6.59e-09
172.17, -6.668e-09
174.17, -6.75e-09
176.18, -6.825e-09
178.18, -6.902e-09
180.18, -6.986e-09
182.18, -7.067e-09
184.18, -7.146e-09
