Time sep (s?), Charge (C)
2.011719, 3.41992e-11
2.15918, 3.684076e-11
2.307617, 3.924216e-11
2.458008, 4.140324e-11
2.610352, 3.960242e-11
2.756836, 3.467951e-11
2.902344, 3.564022e-11
3.047852, 3.407919e-11
3.198242, -2.482043e-09
3.344727, -5.919927e-09
3.489258, -9.404739e-09
3.638672, -1.31305e-08
3.786133, -1.674233e-08
3.927734, -2.026684e-08
4.071289, -2.339423e-08
4.216797, -2.33938e-08
4.364258, -2.339214e-08
4.509766, -2.339429e-08
4.657227, -2.340064e-08
4.799805, -2.339778e-08
4.941406, -2.339923e-08
5.115234, -2.368298e-08
5.255859, -2.687897e-08
5.404297, -3.039409e-08
5.582031, -3.469583e-08
5.719727, -3.81075e-08
5.862305, -4.165164e-08
6.019531, -4.568447e-08
6.163086, -4.708157e-08
6.330078, -4.707851e-08
6.492188, -4.708145e-08
6.632813, -4.707728e-08
6.77832, -4.707488e-08
6.917969, -4.70829e-08
7.068359, -4.707706e-08
7.200195, -4.885932e-08
7.369141, -5.272065e-08
7.512695, -5.616299e-08
7.649414, -5.949641e-08
7.793945, -6.306347e-08
7.995117, -6.797806e-08
8.134766, -7.042338e-08
8.27832, -7.042483e-08
8.418945, -7.042043e-08
8.55957, -7.042287e-08
8.706055, -7.042172e-08
8.849609, -7.041973e-08
8.994141, -7.041571e-08
9.139648, -7.132802e-08
9.286133, -7.465599e-08
9.431641, -7.809178e-08
9.578125, -8.159537e-08
9.712891, -8.484995e-08
9.850586, -8.817774e-08
9.992188, -9.170186e-08
10.13574, -9.344065e-08
10.28223, -9.343876e-08
10.42773, -9.343798e-08
10.5752, -9.343889e-08
10.71875, -9.343083e-08
10.86133, -9.34341e-08
11.00391, -9.343637e-08
11.15332, -9.467923e-08
11.29883, -9.788788e-08
11.44727, -1.013586e-07
11.5918, -1.047787e-07
11.73437, -1.08229e-07
11.88184, -1.118006e-07
12.02246, -1.152138e-07
12.16699, -1.161951e-07
12.30664, -1.16193e-07
12.45117, -1.161861e-07
12.5918, -1.161933e-07
12.73438, -1.161897e-07
12.87012, -1.161895e-07
13.01367, -1.16189e-07
13.1582, -1.161854e-07
13.30371, -1.161865e-07
13.44336, -1.161868e-07
