Time sep (ms?), Charge (C)
0.0, 2.7e-10
2.002, 2.09e-10
4.004, 1.43e-10
6.006, 7.4e-11
8.008, 5e-12
10.01, -6e-11
12.012, -1.27e-10
14.014, -1.93e-10
16.016, -2.6e-10
18.018, -3.3e-10
20.02, -3.99e-10
22.022, -4.62e-10
24.024, -5.32e-10
26.026, -6.01e-10
28.028, -6.7e-10
30.03, -7.41e-10
32.032, -8.13e-10
34.034, -8.79e-10
36.036, -9.45e-10
38.038, -1.009e-09
40.04, -1.071e-09
42.042, -1.137e-09
44.044, -1.202e-09
46.046, -1.273e-09
48.048, -1.335e-09
50.05, -1.397e-09
52.052, -1.463e-09
54.054, -1.528e-09
56.056, -1.595e-09
58.058, -1.664e-09
60.06, -1.728e-09
62.062, -1.795e-09
64.064, -1.862e-09
66.066, -1.929e-09
68.068, -1.996e-09
70.07, -2.065e-09
72.072, -2.133e-09
74.074, -2.2e-09
76.076, -2.264e-09
78.078, -2.328e-09
80.08, -2.396e-09
82.082, -2.466e-09
84.084, -2.534e-09
86.086, -2.606e-09
88.088, -2.672e-09
90.09, -2.744e-09
92.092, -2.816e-09
94.094, -2.883e-09
96.096, -2.954e-09
98.098, -3.028e-09
100.1, -3.096e-09
102.1, -3.165e-09
104.1, -3.231e-09
106.11, -3.294e-09
108.11, -3.356e-09
110.11, -3.425e-09
112.11, -3.49e-09
114.11, -3.553e-09
116.12, -3.623e-09
118.12, -3.689e-09
120.12, -3.752e-09
122.12, -3.82e-09
124.12, -3.887e-09
126.13, -3.954e-09
128.13, -4.024e-09
130.13, -4.099e-09
132.13, -4.167e-09
134.13, -4.232e-09
136.14, -4.298e-09
138.14, -4.367e-09
140.14, -4.435e-09
142.14, -4.5e-09
144.14, -4.565e-09
146.15, -4.631e-09
148.15, -4.693e-09
150.15, -4.765e-09
152.15, -4.836e-09
154.15, -4.902e-09
156.16, -4.966e-09
158.16, -5.035e-09
160.16, -5.098e-09
162.16, -5.161e-09
164.16, -5.222e-09
166.17, -5.285e-09
168.17, -5.351e-09
170.17, -5.416e-09
172.17, -5.482e-09
174.17, -5.551e-09
176.18, -5.622e-09
178.18, -5.694e-09
180.18, -5.762e-09
182.18, -5.829e-09
184.18, -5.896e-09
186.19, -5.964e-09
188.19, -6.031e-09
190.19, -6.098e-09
192.19, -6.166e-09
194.19, -6.235e-09
196.2, -6.303e-09
198.2, -6.377e-09
200.2, -6.449e-09
202.2, -6.514e-09
204.2, -6.576e-09
206.21, -6.646e-09
208.21, -6.719e-09
210.21, -6.794e-09
212.21, -6.865e-09
214.21, -6.938e-09
216.22, -7.009e-09
218.22, -7.08e-09
220.22, -7.15e-09
222.22, -7.216e-09
224.22, -7.29e-09
226.23, -7.365e-09
228.23, -7.44e-09
230.23, -7.51e-09
232.23, -7.576e-09
234.23, -7.645e-09
236.24, -7.708e-09
238.24, -7.773e-09
240.24, -7.843e-09
242.24, -7.912e-09
244.24, -7.979e-09
246.25, -8.049e-09
248.25, -8.114e-09
250.25, -8.183e-09
252.25, -8.252e-09
254.25, -8.318e-09
256.26, -8.385e-09
258.26, -8.451e-09
260.26, -8.515e-09
262.26, -8.583e-09
264.26, -8.65e-09
266.27, -8.715e-09
268.27, -8.781e-09
270.27, -8.848e-09
272.27, -8.912e-09
274.27, -8.979e-09
276.28, -9.048e-09
278.28, -9.116e-09
280.28, -9.18e-09
282.28, -9.245e-09
284.28, -9.311e-09
286.29, -9.383e-09
288.29, -9.454e-09
290.29, -9.519e-09
292.29, -9.585e-09
294.29, -9.653e-09
296.3, -9.723e-09
298.3, -9.793e-09
300.3, -9.864e-09
302.3, -9.934e-09
304.3, -1.0002e-08
306.31, -1.0073e-08
308.31, -1.0145e-08
310.31, -1.0217e-08
312.31, -1.0286e-08
314.31, -1.0359e-08
316.32, -1.0431e-08
318.32, -1.0507e-08
320.32, -1.0582e-08
322.32, -1.065e-08
324.32, -1.0724e-08
326.33, -1.0793e-08
328.33, -1.087e-08
330.33, -1.0942e-08
332.33, -1.1014e-08
334.33, -1.1084e-08
336.34, -1.1157e-08
338.34, -1.1236e-08
340.34, -1.1311e-08
342.34, -1.1386e-08
344.34, -1.1457e-08
346.35, -1.1529e-08
348.35, -1.1606e-08
350.35, -1.168e-08
352.35, -1.1751e-08
354.35, -1.1821e-08
356.36, -1.1895e-08
358.36, -1.1967e-08
360.36, -1.2039e-08
362.36, -1.2109e-08
364.36, -1.218e-08
366.37, -1.225e-08
368.37, -1.2325e-08
370.37, -1.24e-08
372.37, -1.2474e-08
374.37, -1.255e-08
376.38, -1.2626e-08
378.38, -1.2699e-08
380.38, -1.2777e-08
382.38, -1.2853e-08
384.38, -1.293e-08
386.39, -1.2998e-08
