Time sep (s?), Charge (C)
1.985352, 4.092326e-11
2.117188, 2.483463e-11
2.25, 3.222485e-12
2.381836, 9.414136e-13
2.512695, -1.75486e-11
2.643555, -2.367212e-11
2.77832, -3.880046e-11
2.910156, -5.020636e-11
3.041992, -1.943128e-08
3.174805, -7.241677e-08
3.307617, -1.271676e-07
3.439453, -1.832691e-07
3.572266, -2.397467e-07
3.702148, -2.956261e-07
3.832031, -3.521201e-07
3.962891, -4.059829e-07
4.091797, -4.06133e-07
4.223633, -4.061345e-07
4.355469, -4.06118e-07
4.485352, -4.061251e-07
4.616211, -4.061219e-07
4.743164, -4.061154e-07
4.87207, -4.061244e-07
5.001953, -4.190989e-07
5.138672, -4.714987e-07
5.267578, -5.246852e-07
5.397461, -5.792133e-07
5.529297, -6.345119e-07
5.662109, -6.898853e-07
5.791992, -7.449181e-07
5.923828, -8.007839e-07
6.054688, -8.053319e-07
6.188477, -8.053235e-07
6.319336, -8.053117e-07
6.450195, -8.053091e-07
6.581055, -8.052986e-07
6.710938, -8.05294e-07
6.847656, -8.052912e-07
6.979492, -8.052868e-07
7.110352, -8.521119e-07
7.240234, -9.038228e-07
7.369141, -9.577718e-07
7.5, -1.013993e-06
7.633789, -1.070682e-06
7.763672, -1.126675e-06
7.893555, -1.182606e-06
8.024414, -1.209738e-06
8.157227, -1.209732e-06
8.287109, -1.209715e-06
8.428711, -1.209709e-06
8.561523, -1.209695e-06
8.689453, -1.209691e-06
8.822266, -1.209686e-06
8.953125, -1.209676e-06
9.083984, -1.258208e-06
9.212891, -1.311823e-06
9.34375, -1.367575e-06
9.473633, -1.423751e-06
9.603516, -1.480354e-06
9.738281, -1.538243e-06
9.869141, -1.595558e-06
9.999023, -1.621143e-06
10.12891, -1.621134e-06
10.25879, -1.621111e-06
10.38867, -1.621108e-06
10.51758, -1.621087e-06
10.64844, -1.621086e-06
10.77637, -1.621077e-06
10.9082, -1.621063e-06
11.03906, -1.66445e-06
11.16895, -1.719057e-06
11.30176, -1.775228e-06
11.43359, -1.832026e-06
11.56543, -1.889153e-06
11.69727, -1.947318e-06
11.8291, -2.004188e-06
11.95996, -2.033832e-06
12.08691, -2.033814e-06
12.21582, -2.033808e-06
12.34375, -2.033789e-06
12.47461, -2.033772e-06
12.60352, -2.033766e-06
12.73242, -2.033749e-06
12.86328, -2.033754e-06
12.99414, -2.033733e-06
13.12402, -2.033738e-06
13.29687, -2.033708e-06
