Time sep (ms?), Charge (C)
0.0, 6.9e-11
2.002, -1.5e-11
4.004, -8.7e-11
6.006, -1.62e-10
8.008, -2.39e-10
10.01, -3.17e-10
12.012, -3.92e-10
14.014, -4.66e-10
16.016, -5.39e-10
18.018, -6.12e-10
20.02, -6.86e-10
22.022, -7.6e-10
24.024, -8.34e-10
26.026, -9.08e-10
28.028, -9.76e-10
30.03, -1.051e-09
32.032, -1.122e-09
34.034, -1.195e-09
36.036, -1.268e-09
38.038, -1.338e-09
40.04, -1.406e-09
42.042, -1.479e-09
44.044, -1.554e-09
46.046, -1.625e-09
48.048, -1.7e-09
50.05, -1.775e-09
52.052, -1.853e-09
54.054, -1.93e-09
56.056, -2.002e-09
58.058, -2.076e-09
60.06, -2.149e-09
62.062, -2.221e-09
64.064, -2.293e-09
66.066, -2.371e-09
68.068, -2.452e-09
70.07, -2.534e-09
72.072, -2.607e-09
74.074, -2.685e-09
76.076, -2.758e-09
78.078, -2.832e-09
80.08, -2.908e-09
82.082, -2.988e-09
84.084, -3.064e-09
86.086, -3.141e-09
88.088, -3.215e-09
90.09, -3.289e-09
92.092, -3.362e-09
94.094, -3.431e-09
96.096, -3.501e-09
98.098, -3.574e-09
100.1, -3.641e-09
102.1, -3.709e-09
104.1, -3.784e-09
106.11, -3.864e-09
108.11, -3.941e-09
110.11, -4.017e-09
112.11, -4.093e-09
114.11, -4.163e-09
116.12, -4.235e-09
118.12, -4.306e-09
120.12, -4.379e-09
122.12, -4.454e-09
124.12, -4.53e-09
126.13, -4.605e-09
128.13, -4.684e-09
130.13, -4.761e-09
132.13, -4.835e-09
134.13, -4.909e-09
136.14, -4.984e-09
138.14, -5.052e-09
140.14, -5.123e-09
142.14, -5.19e-09
144.14, -5.263e-09
146.15, -5.335e-09
148.15, -5.411e-09
150.15, -5.486e-09
152.15, -5.561e-09
154.15, -5.635e-09
156.16, -5.712e-09
158.16, -5.786e-09
160.16, -5.857e-09
162.16, -5.929e-09
164.16, -6.006e-09
