Burst starts (s), Burst ends(A)
1625878177.664281, 1625878179.6715748
1625878179.7280872, 1625878181.7574506
1625878181.7750692, 1625878183.784062
1625878183.8402858, 1625878185.8539016
1625878185.9130485, 1625878187.913625
