Burst starts (s), Burst ends(A)
1625874742.8641367, 1625874744.886055
1625874744.9129727, 1625874746.9382975
1625874746.9736555, 1625874748.9953113
1625874749.021309, 1625874751.0332625
1625874751.065512, 1625874753.125541
