Time sep (ms?), Charge (C)
0.0, -1.06e-09
2.002, -1.143e-09
4.004, -1.228e-09
6.006, -1.309e-09
8.008, -1.391e-09
10.01, -1.471e-09
12.012, -1.55e-09
14.014, -1.627e-09
16.016, -1.709e-09
18.018, -1.791e-09
20.02, -1.873e-09
22.022, -1.952e-09
24.024, -2.036e-09
26.026, -2.111e-09
28.028, -2.189e-09
30.03, -2.272e-09
32.032, -2.354e-09
34.034, -2.432e-09
36.036, -2.512e-09
38.038, -2.596e-09
40.04, -2.674e-09
42.042, -2.755e-09
44.044, -2.838e-09
46.046, -2.92e-09
48.048, -3.003e-09
50.05, -3.081e-09
52.052, -3.164e-09
54.054, -3.252e-09
56.056, -3.339e-09
58.058, -3.424e-09
60.06, -3.505e-09
62.062, -3.585e-09
64.064, -3.668e-09
66.066, -3.753e-09
68.068, -3.835e-09
70.07, -3.912e-09
72.072, -3.991e-09
74.074, -4.068e-09
76.076, -4.147e-09
78.078, -4.229e-09
80.08, -4.312e-09
82.082, -4.394e-09
84.084, -4.477e-09
86.086, -4.567e-09
88.088, -4.649e-09
90.09, -4.728e-09
92.092, -4.812e-09
94.094, -4.895e-09
96.096, -4.986e-09
98.098, -5.083e-09
100.1, -5.173e-09
102.1, -5.265e-09
104.1, -5.356e-09
106.11, -5.442e-09
108.11, -5.534e-09
110.11, -5.631e-09
112.11, -5.722e-09
114.11, -5.811e-09
116.12, -5.896e-09
118.12, -5.977e-09
120.12, -6.062e-09
122.12, -6.146e-09
124.12, -6.228e-09
126.13, -6.308e-09
128.13, -6.389e-09
130.13, -6.468e-09
132.13, -6.554e-09
134.13, -6.639e-09
136.14, -6.727e-09
138.14, -6.815e-09
140.14, -6.902e-09
142.14, -6.99e-09
144.14, -7.077e-09
146.15, -7.161e-09
148.15, -7.246e-09
150.15, -7.336e-09
152.15, -7.421e-09
154.15, -7.504e-09
156.16, -7.589e-09
158.16, -7.68e-09
160.16, -7.768e-09
162.16, -7.858e-09
164.16, -7.946e-09
166.17, -8.026e-09
168.17, -8.103e-09
170.17, -8.186e-09
172.17, -8.274e-09
174.17, -8.356e-09
176.18, -8.433e-09
178.18, -8.51e-09
180.18, -8.59e-09
182.18, -8.678e-09
184.18, -8.763e-09
186.19, -8.843e-09
188.19, -8.925e-09
190.19, -9.007e-09
192.19, -9.085e-09
194.19, -9.162e-09
196.2, -9.241e-09
198.2, -9.322e-09
200.2, -9.409e-09
202.2, -9.49e-09
204.2, -9.566e-09
206.21, -9.646e-09
208.21, -9.727e-09
210.21, -9.805e-09
212.21, -9.882e-09
214.21, -9.958e-09
216.22, -1.0035e-08
218.22, -1.0115e-08
220.22, -1.0196e-08
222.22, -1.0275e-08
224.22, -1.0362e-08
226.23, -1.0443e-08
228.23, -1.0522e-08
230.23, -1.0602e-08
232.23, -1.0684e-08
234.23, -1.0771e-08
236.24, -1.0856e-08
238.24, -1.0942e-08
240.24, -1.1029e-08
242.24, -1.1109e-08
244.24, -1.1187e-08
246.25, -1.127e-08
248.25, -1.1356e-08
250.25, -1.1438e-08
252.25, -1.1524e-08
254.25, -1.1603e-08
256.26, -1.1681e-08
258.26, -1.1764e-08
260.26, -1.1852e-08
262.26, -1.1935e-08
264.26, -1.2019e-08
266.27, -1.2099e-08
268.27, -1.2184e-08
270.27, -1.2271e-08
272.27, -1.2356e-08
274.27, -1.2445e-08
276.28, -1.2529e-08
278.28, -1.2619e-08
280.28, -1.2703e-08
282.28, -1.2789e-08
284.28, -1.2873e-08
286.29, -1.2957e-08
288.29, -1.3038e-08
290.29, -1.312e-08
292.29, -1.3201e-08
294.29, -1.328e-08
296.3, -1.3361e-08
298.3, -1.3443e-08
300.3, -1.3522e-08
302.3, -1.3599e-08
304.3, -1.3671e-08
306.31, -1.3746e-08
308.31, -1.3822e-08
310.31, -1.3897e-08
312.31, -1.3977e-08
314.31, -1.4059e-08
316.32, -1.4135e-08
318.32, -1.4216e-08
320.32, -1.4293e-08
322.32, -1.4375e-08
324.32, -1.4461e-08
326.33, -1.4541e-08
328.33, -1.4621e-08
330.33, -1.4702e-08
332.33, -1.478e-08
334.33, -1.486e-08
336.34, -1.4939e-08
338.34, -1.5024e-08
340.34, -1.5108e-08
342.34, -1.519e-08
344.34, -1.5272e-08
346.35, -1.5353e-08
348.35, -1.5431e-08
350.35, -1.5513e-08
352.35, -1.5595e-08
354.35, -1.5674e-08
356.36, -1.5753e-08
358.36, -1.5835e-08
360.36, -1.5914e-08
362.36, -1.5992e-08
364.36, -1.607e-08
366.37, -1.6147e-08
368.37, -1.6223e-08
370.37, -1.6296e-08
372.37, -1.6373e-08
374.37, -1.6447e-08
376.38, -1.6521e-08
378.38, -1.6599e-08
380.38, -1.6678e-08
382.38, -1.6757e-08
384.38, -1.6832e-08
386.39, -1.6914e-08
388.39, -1.6997e-08
390.39, -1.7074e-08
392.39, -1.7148e-08
394.39, -1.7219e-08
396.4, -1.7291e-08
398.4, -1.7365e-08
400.4, -1.744e-08
402.4, -1.7514e-08
404.4, -1.7593e-08
406.41, -1.7676e-08
408.41, -1.7755e-08
410.41, -1.7837e-08
412.41, -1.7922e-08
414.41, -1.8007e-08
416.42, -1.8087e-08
418.42, -1.8164e-08
420.42, -1.8243e-08
422.42, -1.8327e-08
424.42, -1.8402e-08
426.43, -1.8477e-08
428.43, -1.8554e-08
430.43, -1.8631e-08
432.43, -1.8708e-08
434.43, -1.8784e-08
436.44, -1.8862e-08
438.44, -1.8945e-08
440.44, -1.9025e-08
442.44, -1.9103e-08
444.44, -1.918e-08
446.45, -1.9256e-08
448.45, -1.9325e-08
450.45, -1.9402e-08
452.45, -1.948e-08
454.45, -1.9546e-08
456.46, -1.9616e-08
458.46, -1.969e-08
460.46, -1.976e-08
462.46, -1.9829e-08
464.46, -1.9899e-08
466.47, -1.9967e-08
468.47, -2.0038e-08
470.47, -2.0113e-08
472.47, -2.0186e-08
474.47, -2.0257e-08
476.48, -2.0329e-08
478.48, -2.0407e-08
480.48, -2.0483e-08
482.48, -2.0559e-08
484.48, -2.0635e-08
486.49, -2.0707e-08
488.49, -2.0783e-08
490.49, -2.086e-08
492.49, -2.0936e-08
494.49, -2.1012e-08
496.5, -2.1088e-08
498.5, -2.1159e-08
500.5, -2.1237e-08
502.5, -2.1309e-08
504.5, -2.1381e-08
506.51, -2.1453e-08
508.51, -2.1523e-08
510.51, -2.1596e-08
512.51, -2.1671e-08
514.51, -2.1743e-08
516.52, -2.1813e-08
518.52, -2.1884e-08
520.52, -2.196e-08
522.52, -2.204e-08
524.52, -2.2116e-08
526.53, -2.2193e-08
528.53, -2.2268e-08
530.53, -2.2345e-08
532.53, -2.2428e-08
534.53, -2.2506e-08
536.54, -2.2586e-08
538.54, -2.2669e-08
540.54, -2.2752e-08
542.54, -2.2833e-08
544.54, -2.2913e-08
546.55, -2.2989e-08
548.55, -2.3068e-08
550.55, -2.3143e-08
552.55, -2.3221e-08
554.55, -2.3301e-08
556.56, -2.3375e-08
558.56, -2.3445e-08
560.56, -2.3515e-08
562.56, -2.3585e-08
564.56, -2.3656e-08
566.57, -2.3726e-08
568.57, -2.3797e-08
570.57, -2.387e-08
572.57, -2.3943e-08
574.57, -2.4013e-08
576.58, -2.4086e-08
578.58, -2.4159e-08
580.58, -2.4222e-08
582.58, -2.4289e-08
584.58, -2.4356e-08
586.59, -2.4423e-08
588.59, -2.4488e-08
590.59, -2.4556e-08
592.59, -2.4623e-08
594.59, -2.4693e-08
596.6, -2.4762e-08
598.6, -2.4835e-08
600.6, -2.4905e-08
602.6, -2.4972e-08
604.6, -2.5042e-08
606.61, -2.5114e-08
608.61, -2.5185e-08
610.61, -2.526e-08
612.61, -2.5333e-08
614.61, -2.5407e-08
616.62, -2.5482e-08
618.62, -2.5554e-08
620.62, -2.563e-08
622.62, -2.5708e-08
624.62, -2.5786e-08
626.63, -2.5859e-08
628.63, -2.5935e-08
