Burst starts (s), Burst ends(A)
1625901064.630498, 1625901066.6559944
1625901066.664132, 1625901068.6727588
1625901068.7120948, 1625901070.7111464
1625901070.7849617, 1625901072.8020065
1625901072.8289325, 1625901074.8385983
