Time sep (s?), Charge (C)
1.992188, 3.648153e-11
2.125, 4.02035e-11
2.255859, 4.224489e-11
2.387695, 3.408034e-11
2.525391, 3.780242e-11
2.655273, 4.428596e-11
2.788086, 3.768231e-11
2.922852, 3.744223e-11
3.056641, 3.732208e-11
3.195313, 3.99637e-11
3.333008, 4.500626e-11
3.462891, 3.660169e-11
3.595703, 4.332525e-11
3.728516, 3.876281e-11
3.858398, 3.864294e-11
3.990234, 4.392564e-11
4.125, 4.308537e-11
4.261719, 4.440601e-11
4.393555, 3.888299e-11
4.523438, 4.35654e-11
4.652344, 3.456057e-11
4.788086, 3.648152e-11
4.920898, 4.416583e-11
5.053711, 3.468075e-11
5.182617, 4.368551e-11
5.31543, 3.720206e-11
5.449219, 4.044394e-11
5.581055, 4.536645e-11
5.710938, 3.720206e-11
5.842773, 4.032359e-11
5.978516, 4.356539e-11
6.107422, 4.104423e-11
6.239258, 4.32053e-11
6.369141, 3.648168e-11
6.500977, 4.12841e-11
6.630859, 3.876301e-11
6.763672, 3.672164e-11
6.901367, 3.516095e-11
7.033203, 4.200453e-11
7.165039, 3.564123e-11
7.298828, 3.840273e-11
7.432617, 3.792233e-11
7.563477, 3.948325e-11
7.709961, 4.344555e-11
7.84082, 3.900301e-11
7.984375, 3.804243e-11
8.115234, 3.70821e-11
8.25293, 4.260508e-11
8.383789, 3.696189e-11
8.526367, 3.456044e-11
8.65625, 3.612152e-11
8.788086, 3.768214e-11
8.918945, 3.87629e-11
9.047852, 3.588117e-11
9.181641, 4.380563e-11
9.3125, 3.780249e-11
9.444336, 3.82825e-11
9.574219, 3.828265e-11
9.707031, 4.200477e-11
9.838867, 3.48006e-11
9.970703, 4.308536e-11
10.10742, 4.35654e-11
10.23828, 3.528099e-11
10.37012, 3.93631e-11
10.49902, 4.092413e-11
10.63281, 3.61215e-11
10.76758, 3.408033e-11
10.90234, 3.588119e-11
11.03613, 4.524647e-11
11.16797, 3.660165e-11
11.30078, 3.852273e-11
11.43262, 4.236479e-11
11.56152, 3.516089e-11
11.69043, 3.840285e-11
11.82227, 3.636154e-11
11.95508, 4.296506e-11
12.08691, 4.080408e-11
12.2168, 3.852256e-11
12.35059, 4.752765e-11
12.4834, 3.576132e-11
12.61328, 3.840256e-11
12.74707, 4.224471e-11
12.89258, 4.4406e-11
13.02344, 3.492085e-11
13.1582, 3.780237e-11
