Burst starts (s), Burst ends(A)
1625877963.583998, 1625877965.5889244
1625877965.6339095, 1625877967.648666
1625877967.6891487, 1625877969.7018907
1625877969.7192721, 1625877971.7224836
1625877971.7673988, 1625877973.7826738
