Time sep (s?), Charge (C)
1.974609, 3.744224e-11
2.120117, 4.296517e-11
2.25, 3.864261e-11
2.382813, 4.440602e-11
2.518555, 4.392582e-11
2.650391, 4.056379e-11
2.78418, 4.008343e-11
2.916992, 4.416575e-11
3.048828, 4.368563e-11
3.180664, 3.936305e-11
3.3125, 3.96035e-11
3.452148, 3.612135e-11
3.583984, 4.440606e-11
3.717773, 3.924318e-11
3.849609, 3.816244e-11
3.982422, 4.476599e-11
4.112305, 4.080405e-11
4.243164, 4.500617e-11
4.374023, 3.852278e-11
4.505859, 3.960315e-11
4.640625, 4.128404e-11
4.771484, 4.176451e-11
4.902344, 4.116404e-11
5.036133, 4.608686e-11
5.173828, 4.308513e-11
5.313477, 4.056395e-11
5.443359, 4.440598e-11
5.575195, 3.864285e-11
5.709961, 3.864268e-11
5.841797, 4.392557e-11
5.972656, 4.320534e-11
6.102539, 4.464596e-11
6.235352, 3.984359e-11
6.367188, 3.972326e-11
6.499023, 4.272501e-11
6.632813, 4.36856e-11
6.765625, 3.912318e-11
6.896484, 4.656709e-11
7.03125, 4.524645e-11
7.163086, 3.792242e-11
7.296875, 3.936311e-11
7.430664, 4.164426e-11
7.56543, 4.51262e-11
7.699219, 3.972338e-11
7.828125, 4.128414e-11
7.959961, 4.224489e-11
8.088867, 4.056369e-11
8.223633, 4.332518e-11
8.353516, 4.320537e-11
8.492188, 4.104408e-11
8.625, 4.032375e-11
8.756836, 3.948314e-11
8.889648, 4.66872e-11
9.019531, 4.008356e-11
9.149414, 4.428575e-11
9.28125, 4.152446e-11
9.415039, 3.576131e-11
9.548828, 3.924298e-11
9.679688, 4.0564e-11
9.80957, 3.948314e-11
9.97168, 4.536649e-11
10.10352, 3.876302e-11
10.23438, 3.996336e-11
10.36719, 4.392555e-11
10.49902, 4.380567e-11
10.63184, 3.576117e-11
10.76074, 3.744222e-11
10.88867, 4.52463e-11
11.01855, 4.260509e-11
11.1543, 4.008369e-11
11.30469, 4.644704e-11
11.4375, 4.044396e-11
11.57031, 3.840266e-11
11.7002, 4.368547e-11
11.84473, 4.356557e-11
11.97852, 3.792251e-11
12.10938, 3.912293e-11
12.23926, 3.936319e-11
12.37012, 3.696189e-11
12.50586, 3.756226e-11
12.63867, 4.092391e-11
12.77051, 4.392579e-11
12.91211, 4.092417e-11
13.04492, 3.492068e-11
13.17578, 3.864298e-11
