Time sep (ms?), Charge (C)
0.0, 1.45e-10
2.002, 9.3e-11
4.004, 4.4e-11
6.006, -5e-12
8.008, -5.5e-11
10.01, -1.09e-10
12.012, -1.63e-10
14.014, -2.08e-10
16.016, -2.69e-10
18.018, -3.24e-10
20.02, -3.77e-10
22.022, -4.28e-10
24.024, -4.83e-10
26.026, -5.45e-10
28.028, -6.11e-10
30.03, -6.75e-10
32.032, -7.33e-10
34.034, -7.94e-10
36.036, -8.57e-10
38.038, -9.16e-10
40.04, -9.68e-10
42.042, -1.021e-09
44.044, -1.072e-09
46.046, -1.127e-09
48.048, -1.175e-09
50.05, -1.231e-09
52.052, -1.289e-09
54.054, -1.341e-09
56.056, -1.397e-09
58.058, -1.444e-09
60.06, -1.488e-09
62.062, -1.533e-09
64.064, -1.58e-09
66.066, -1.636e-09
68.068, -1.692e-09
70.07, -1.739e-09
72.072, -1.788e-09
74.074, -1.836e-09
76.076, -1.886e-09
78.078, -1.94e-09
80.08, -1.996e-09
82.082, -2.048e-09
84.084, -2.095e-09
86.086, -2.147e-09
88.088, -2.198e-09
90.09, -2.252e-09
92.092, -2.307e-09
94.094, -2.357e-09
96.096, -2.414e-09
98.098, -2.474e-09
100.1, -2.527e-09
102.1, -2.579e-09
104.1, -2.628e-09
106.11, -2.678e-09
108.11, -2.728e-09
110.11, -2.784e-09
112.11, -2.836e-09
114.11, -2.888e-09
116.12, -2.94e-09
118.12, -2.986e-09
120.12, -3.032e-09
122.12, -3.078e-09
124.12, -3.126e-09
126.13, -3.176e-09
128.13, -3.226e-09
130.13, -3.275e-09
132.13, -3.322e-09
134.13, -3.373e-09
136.14, -3.428e-09
138.14, -3.484e-09
140.14, -3.544e-09
142.14, -3.597e-09
144.14, -3.654e-09
146.15, -3.709e-09
148.15, -3.766e-09
150.15, -3.817e-09
152.15, -3.869e-09
154.15, -3.926e-09
156.16, -3.982e-09
158.16, -4.032e-09
160.16, -4.081e-09
162.16, -4.129e-09
164.16, -4.176e-09
166.17, -4.232e-09
168.17, -4.284e-09
170.17, -4.337e-09
172.17, -4.388e-09
174.17, -4.439e-09
176.18, -4.492e-09
178.18, -4.544e-09
180.18, -4.589e-09
182.18, -4.64e-09
184.18, -4.697e-09
186.19, -4.754e-09
188.19, -4.813e-09
190.19, -4.874e-09
192.19, -4.929e-09
194.19, -4.985e-09
196.2, -5.045e-09
198.2, -5.104e-09
200.2, -5.158e-09
202.2, -5.208e-09
204.2, -5.257e-09
206.21, -5.311e-09
208.21, -5.361e-09
210.21, -5.41e-09
212.21, -5.455e-09
214.21, -5.505e-09
216.22, -5.552e-09
218.22, -5.604e-09
220.22, -5.656e-09
222.22, -5.701e-09
224.22, -5.748e-09
226.23, -5.801e-09
228.23, -5.852e-09
230.23, -5.9e-09
232.23, -5.946e-09
234.23, -5.994e-09
236.24, -6.047e-09
238.24, -6.098e-09
240.24, -6.143e-09
242.24, -6.194e-09
244.24, -6.244e-09
246.25, -6.3e-09
248.25, -6.348e-09
250.25, -6.399e-09
252.25, -6.449e-09
254.25, -6.499e-09
256.26, -6.553e-09
258.26, -6.61e-09
260.26, -6.659e-09
262.26, -6.706e-09
264.26, -6.757e-09
266.27, -6.801e-09
268.27, -6.851e-09
270.27, -6.903e-09
272.27, -6.944e-09
274.27, -6.992e-09
276.28, -7.041e-09
278.28, -7.093e-09
280.28, -7.143e-09
282.28, -7.191e-09
284.28, -7.241e-09
286.29, -7.296e-09
288.29, -7.347e-09
290.29, -7.403e-09
292.29, -7.452e-09
294.29, -7.5e-09
296.3, -7.553e-09
298.3, -7.606e-09
300.3, -7.656e-09
302.3, -7.705e-09
304.3, -7.754e-09
306.31, -7.803e-09
308.31, -7.852e-09
310.31, -7.901e-09
312.31, -7.956e-09
314.31, -8.014e-09
316.32, -8.071e-09
318.32, -8.127e-09
320.32, -8.18e-09
322.32, -8.23e-09
324.32, -8.282e-09
326.33, -8.335e-09
328.33, -8.392e-09
330.33, -8.441e-09
332.33, -8.486e-09
334.33, -8.541e-09
336.34, -8.597e-09
338.34, -8.65e-09
340.34, -8.702e-09
342.34, -8.757e-09
344.34, -8.814e-09
346.35, -8.861e-09
348.35, -8.906e-09
350.35, -8.954e-09
352.35, -9.004e-09
354.35, -9.055e-09
356.36, -9.107e-09
358.36, -9.163e-09
360.36, -9.216e-09
362.36, -9.271e-09
364.36, -9.33e-09
366.37, -9.391e-09
368.37, -9.448e-09
370.37, -9.502e-09
372.37, -9.552e-09
374.37, -9.601e-09
376.38, -9.658e-09
378.38, -9.714e-09
380.38, -9.772e-09
