Time sep (s?), Charge (C)
1.980469, 3.54003e-11
2.112305, 1.438854e-11
2.240234, -5.421788e-12
2.37207, -2.007006e-11
2.5, -4.45638e-11
2.634766, -5.909195e-11
2.767578, -7.530061e-11
2.895508, -9.883381e-11
3.026367, -3.878093e-08
3.162109, -1.188327e-07
3.292969, -2.000743e-07
3.426758, -2.843225e-07
3.556641, -3.679046e-07
3.6875, -4.530488e-07
3.827148, -5.438673e-07
3.956055, -6.085864e-07
4.083984, -6.085721e-07
4.220703, -6.085602e-07
4.350586, -6.085574e-07
4.487305, -6.085549e-07
4.623047, -6.08554e-07
4.754883, -6.085518e-07
4.882813, -6.085585e-07
5.015625, -6.193405e-07
5.144531, -6.961213e-07
5.276367, -7.773e-07
5.410156, -8.634372e-07
5.542969, -9.491873e-07
5.674805, -1.035432e-06
5.808594, -1.122763e-06
5.938477, -1.208004e-06
6.069336, -1.226025e-06
6.200195, -1.226014e-06
6.329102, -1.225995e-06
6.462891, -1.225992e-06
6.59375, -1.225972e-06
6.727539, -1.225969e-06
6.858398, -1.225971e-06
6.988281, -1.228485e-06
7.120117, -1.305315e-06
7.24707, -1.384105e-06
7.376953, -1.465588e-06
7.507813, -1.550348e-06
7.637695, -1.634806e-06
7.768555, -1.720953e-06
7.899414, -1.806264e-06
8.030273, -1.841108e-06
8.162109, -1.841066e-06
8.291992, -1.841057e-06
8.422852, -1.841038e-06
8.554688, -1.84102e-06
8.685547, -1.841022e-06
8.816406, -1.841001e-06
8.946289, -1.841005e-06
9.079102, -1.907446e-06
9.234375, -2.00221e-06
9.368164, -2.086539e-06
9.571289, -2.21263e-06
9.702148, -2.298191e-06
9.832031, -2.382467e-06
9.961914, -2.448262e-06
10.09082, -2.448353e-06
10.2207, -2.448237e-06
10.34961, -2.448166e-06
10.48047, -2.448268e-06
10.6123, -2.448229e-06
10.74121, -2.448237e-06
10.87207, -2.44813e-06
11.00977, -2.496017e-06
11.14258, -2.574672e-06
11.27051, -2.653528e-06
11.40137, -2.735526e-06
11.5332, -2.818815e-06
11.66895, -2.903825e-06
11.80273, -2.987889e-06
11.93066, -3.047189e-06
12.05664, -3.047115e-06
12.18457, -3.04714e-06
12.72559, -3.047077e-06
12.87207, -3.047057e-06
13.00391, -3.046991e-06
13.13379, -3.047028e-06
13.26172, -3.047002e-06
