Time sep (s?), Charge (C)
1.980469, 3.720095e-11
2.110352, 3.311857e-11
2.238281, 3.600028e-11
2.368164, 4.116317e-11
2.49707, 3.527998e-11
2.62793, 4.10432e-11
2.757813, 3.491952e-11
2.887695, 3.720103e-11
3.020508, -4.646759e-10
3.163086, -3.042032e-09
3.299805, -5.687952e-09
3.433594, -8.393529e-09
3.564453, -1.104768e-08
3.695313, -1.373347e-08
3.826172, -1.64232e-08
3.958984, -1.911553e-08
4.088867, -1.92075e-08
4.21875, -1.920439e-08
4.348633, -1.921289e-08
4.480469, -1.920827e-08
4.612305, -1.920991e-08
4.744141, -1.920345e-08
4.876953, -1.921294e-08
5.007813, -1.923377e-08
5.135742, -2.150932e-08
5.267578, -2.399725e-08
5.396484, -2.656417e-08
5.525391, -2.91752e-08
5.654297, -3.180984e-08
5.787109, -3.458531e-08
5.916992, -3.728195e-08
6.046875, -3.850455e-08
6.175781, -3.850645e-08
6.307617, -3.85078e-08
6.438477, -3.850574e-08
6.572266, -3.850224e-08
6.704102, -3.850879e-08
6.835938, -3.850476e-08
6.97168, -3.850623e-08
7.106445, -4.030645e-08
7.238281, -4.278413e-08
7.370117, -4.535948e-08
7.500977, -4.795228e-08
7.629883, -5.053554e-08
7.762695, -5.319779e-08
7.894531, -5.590189e-08
8.027344, -5.746276e-08
8.158203, -5.746178e-08
8.288086, -5.745678e-08
8.422852, -5.745798e-08
8.556641, -5.745828e-08
8.686523, -5.746357e-08
8.826172, -5.746202e-08
8.958008, -5.746177e-08
9.086914, -5.91637e-08
9.223633, -6.16668e-08
9.354492, -6.416407e-08
9.483398, -6.667742e-08
9.613281, -6.920211e-08
9.741211, -7.175223e-08
9.875977, -7.442872e-08
10.00879, -7.596735e-08
10.14453, -7.59636e-08
10.27734, -7.595365e-08
10.41016, -7.596079e-08
10.53906, -7.595245e-08
10.6709, -7.595599e-08
10.80176, -7.595829e-08
10.93652, -7.595828e-08
11.06543, -7.753199e-08
11.19629, -7.991034e-08
11.32715, -8.240463e-08
11.45801, -8.492514e-08
11.58887, -8.743961e-08
11.72559, -9.01895e-08
11.85742, -9.285174e-08
11.98828, -9.44915e-08
12.12207, -9.448789e-08
12.25391, -9.449062e-08
12.38574, -9.449529e-08
12.51562, -9.44906e-08
12.64746, -9.448819e-08
12.77832, -9.449048e-08
12.90918, -9.448721e-08
13.06152, -9.448312e-08
13.19336, -9.448883e-08
13.32227, -9.448354e-08
