Burst starts (s), Burst ends(A)
1625900971.9988513, 1625900974.0047917
1625900974.0294836, 1625900976.0420277
1625900976.0640988, 1625900978.0726883
1625900978.1319506, 1625900980.139374
1625900980.1698043, 1625900982.1787233
