Time sep (s?), Charge (C)
1.986328, 3.96033e-11
2.118164, 3.852288e-11
2.265625, 3.672184e-11
2.396484, 4.22446e-11
2.527344, 4.00836e-11
2.65625, 4.404578e-11
2.790039, 3.936336e-11
2.918945, 3.996333e-11
3.050781, 3.864279e-11
3.180664, 3.396026e-11
3.313477, 4.008348e-11
3.444336, 3.672178e-11
3.575195, 3.924295e-11
3.706055, 3.912306e-11
3.842773, 4.128423e-11
3.977539, 3.768227e-11
4.108398, 3.828246e-11
4.241211, 4.536643e-11
4.380859, 3.444051e-11
4.521484, 3.900302e-11
4.65332, 3.88831e-11
4.789063, 4.068407e-11
4.920898, 4.416577e-11
5.055664, 4.488622e-11
5.189453, 3.768241e-11
5.325195, 3.624155e-11
5.458984, 3.864282e-11
5.588867, 3.948324e-11
5.720703, 4.068405e-11
5.852539, 4.32052e-11
5.983398, 3.552113e-11
6.115234, 3.948308e-11
6.246094, 4.032374e-11
6.37793, 3.384002e-11
6.517578, 4.15244e-11
6.648438, 4.548647e-11
6.779297, 3.804259e-11
6.976563, 4.416587e-11
7.106445, 3.768222e-11
7.238281, 4.440582e-11
7.383789, 4.560651e-11
7.516602, 3.6962e-11
7.648438, 3.80423e-11
7.782227, 4.380551e-11
7.920898, 3.864273e-11
8.052734, 4.45259e-11
8.19043, 3.696178e-11
8.326172, 3.708192e-11
8.467773, 4.224479e-11
8.598633, 3.708196e-11
8.729492, 3.888278e-11
8.862305, 4.068388e-11
8.991211, 3.432046e-11
9.125, 4.020352e-11
9.257813, 4.464612e-11
9.388672, 3.696189e-11
9.526367, 3.684192e-11
9.658203, 3.612147e-11
9.789063, 4.344531e-11
9.921875, 3.864276e-11
10.05859, 4.104405e-11
10.19043, 3.888301e-11
10.32812, 3.960336e-11
10.45996, 3.528107e-11
10.58984, 4.344549e-11
10.71777, 3.852257e-11
10.85254, 3.924297e-11
10.98535, 4.18845e-11
11.11523, 3.49208e-11
11.24707, 4.236494e-11
11.37988, 3.576135e-11
11.51758, 4.248501e-11
11.6543, 4.26049e-11
11.79004, 4.344534e-11
11.92969, 4.116432e-11
12.06152, 3.732193e-11
12.20801, 3.852262e-11
12.33887, 3.948324e-11
12.4707, 3.720216e-11
12.60156, 4.368549e-11
12.73242, 3.588134e-11
12.86523, 3.588127e-11
12.99902, 3.828242e-11
13.13086, 3.816247e-11
13.27246, 3.81625e-11
13.40527, 3.792229e-11
13.53613, 3.792246e-11
