Burst starts (s), Burst ends(A)
1625877596.2025075, 1625877598.2182598
1625877598.2313461, 1625877600.2463715
1625877600.3170123, 1625877602.3305018
1625877602.3748324, 1625877604.3771632
1625877604.4175107, 1625877606.4292214
