Time sep (s?), Charge (C)
1.981445, 4.08039e-11
2.110352, 3.612155e-11
2.243164, 3.636146e-11
2.37793, 4.320521e-11
2.509766, 3.396034e-11
2.639648, 4.260485e-11
2.772461, 3.948326e-11
2.919922, 4.236477e-11
3.049805, 3.768233e-11
3.182617, 3.648149e-11
3.3125, 4.128431e-11
3.447266, 3.996364e-11
3.578125, 4.368549e-11
3.710938, 3.972356e-11
3.842773, 3.972339e-11
3.975586, 3.96032e-11
4.107422, 3.84027e-11
4.238281, 3.56412e-11
4.378906, 3.780232e-11
4.510742, 3.900314e-11
4.663086, 4.296509e-11
4.796875, 4.404586e-11
4.928711, 3.864283e-11
5.058594, 4.176451e-11
5.204102, 4.056401e-11
5.353516, 3.756204e-11
5.484375, 3.87629e-11
5.616211, 3.55211e-11
5.75, 3.996346e-11
5.881836, 3.912325e-11
6.016602, 3.72022e-11
6.165039, 3.996353e-11
6.307617, 3.756239e-11
6.444336, 3.924331e-11
6.574219, 4.12841e-11
6.708008, 4.032375e-11
6.84082, 4.212481e-11
6.972656, 3.564102e-11
7.103516, 3.99637e-11
7.235352, 3.972342e-11
7.375, 4.032387e-11
7.504883, 3.972326e-11
7.636719, 3.972338e-11
7.770508, 3.97235e-11
7.904297, 3.684195e-11
8.037109, 4.428583e-11
8.170898, 4.308539e-11
8.301758, 3.672183e-11
8.431641, 4.392563e-11
8.567383, 4.224477e-11
8.702148, 3.804249e-11
8.835938, 4.152449e-11
8.975586, 4.284508e-11
9.116211, 3.948328e-11
9.257813, 4.020357e-11
9.390625, 4.404583e-11
9.523438, 3.732217e-11
9.654297, 3.828246e-11
9.785156, 3.876288e-11
9.923828, 4.284497e-11
10.05273, 3.948338e-11
10.1875, 3.648174e-11
10.32031, 3.972332e-11
10.45801, 3.528106e-11
10.65625, 4.008364e-11
10.78711, 3.840259e-11
10.91797, 3.828278e-11
11.06055, 3.816268e-11
11.19727, 4.212488e-11
11.33105, 3.43205e-11
11.46191, 4.056401e-11
11.59766, 4.28452e-11
11.74414, 4.200456e-11
11.87988, 3.984333e-11
12.00879, 3.780247e-11
12.13867, 4.356558e-11
12.30859, 3.744207e-11
12.43848, 3.9003e-11
12.59277, 3.74422e-11
12.72559, 3.804266e-11
12.88184, 4.152448e-11
13.01367, 3.648151e-11
13.14551, 4.296529e-11
13.28125, 4.332543e-11
13.41211, 3.504092e-11
