Time sep (ms?), Charge (C)
0.0, -3.18e-10
2.002, -3.96e-10
4.004, -4.78e-10
6.006, -5.57e-10
8.008, -6.35e-10
10.01, -7.08e-10
12.012, -7.82e-10
14.014, -8.58e-10
16.016, -9.39e-10
18.018, -1.016e-09
20.02, -1.094e-09
22.022, -1.167e-09
24.024, -1.242e-09
26.026, -1.323e-09
28.028, -1.401e-09
30.03, -1.478e-09
32.032, -1.559e-09
34.034, -1.638e-09
36.036, -1.716e-09
38.038, -1.788e-09
40.04, -1.857e-09
42.042, -1.926e-09
44.044, -1.999e-09
46.046, -2.073e-09
48.048, -2.149e-09
50.05, -2.221e-09
52.052, -2.296e-09
54.054, -2.37e-09
56.056, -2.444e-09
58.058, -2.516e-09
60.06, -2.585e-09
62.062, -2.654e-09
64.064, -2.727e-09
66.066, -2.798e-09
68.068, -2.872e-09
70.07, -2.948e-09
72.072, -3.03e-09
74.074, -3.11e-09
76.076, -3.189e-09
78.078, -3.272e-09
80.08, -3.349e-09
82.082, -3.427e-09
84.084, -3.506e-09
86.086, -3.582e-09
88.088, -3.654e-09
90.09, -3.73e-09
92.092, -3.808e-09
94.094, -3.889e-09
96.096, -3.963e-09
98.098, -4.038e-09
100.1, -4.118e-09
102.1, -4.196e-09
104.1, -4.277e-09
106.11, -4.358e-09
108.11, -4.436e-09
110.11, -4.512e-09
112.11, -4.589e-09
114.11, -4.669e-09
116.12, -4.751e-09
118.12, -4.825e-09
120.12, -4.905e-09
122.12, -4.987e-09
124.12, -5.062e-09
126.13, -5.14e-09
128.13, -5.221e-09
130.13, -5.305e-09
132.13, -5.381e-09
134.13, -5.452e-09
136.14, -5.532e-09
138.14, -5.609e-09
140.14, -5.681e-09
142.14, -5.754e-09
144.14, -5.822e-09
146.15, -5.897e-09
148.15, -5.974e-09
150.15, -6.044e-09
152.15, -6.116e-09
154.15, -6.196e-09
156.16, -6.274e-09
158.16, -6.345e-09
160.16, -6.422e-09
162.16, -6.501e-09
164.16, -6.584e-09
166.17, -6.666e-09
168.17, -6.746e-09
170.17, -6.821e-09
172.17, -6.899e-09
174.17, -6.978e-09
176.18, -7.055e-09
178.18, -7.134e-09
180.18, -7.214e-09
182.18, -7.291e-09
184.18, -7.372e-09
186.19, -7.455e-09
188.19, -7.533e-09
190.19, -7.61e-09
192.19, -7.688e-09
194.19, -7.766e-09
196.2, -7.843e-09
198.2, -7.921e-09
200.2, -7.998e-09
202.2, -8.078e-09
204.2, -8.153e-09
206.21, -8.223e-09
208.21, -8.298e-09
210.21, -8.376e-09
212.21, -8.46e-09
214.21, -8.54e-09
216.22, -8.614e-09
218.22, -8.691e-09
220.22, -8.766e-09
222.22, -8.839e-09
224.22, -8.919e-09
226.23, -8.998e-09
228.23, -9.071e-09
230.23, -9.143e-09
232.23, -9.22e-09
234.23, -9.301e-09
236.24, -9.376e-09
238.24, -9.45e-09
240.24, -9.524e-09
242.24, -9.596e-09
244.24, -9.674e-09
246.25, -9.752e-09
248.25, -9.824e-09
250.25, -9.891e-09
252.25, -9.96e-09
254.25, -1.0031e-08
256.26, -1.0102e-08
258.26, -1.0171e-08
260.26, -1.0239e-08
262.26, -1.0314e-08
264.26, -1.0384e-08
266.27, -1.0459e-08
268.27, -1.0535e-08
270.27, -1.0611e-08
272.27, -1.0688e-08
274.27, -1.0768e-08
276.28, -1.0843e-08
278.28, -1.0912e-08
280.28, -1.0982e-08
282.28, -1.1059e-08
284.28, -1.1137e-08
286.29, -1.1218e-08
288.29, -1.1295e-08
290.29, -1.1372e-08
292.29, -1.1455e-08
294.29, -1.1534e-08
296.3, -1.1613e-08
298.3, -1.169e-08
300.3, -1.1767e-08
302.3, -1.1844e-08
304.3, -1.1926e-08
306.31, -1.1998e-08
308.31, -1.2073e-08
310.31, -1.215e-08
312.31, -1.2222e-08
314.31, -1.2297e-08
316.32, -1.2373e-08
318.32, -1.2456e-08
320.32, -1.2536e-08
322.32, -1.2609e-08
324.32, -1.2689e-08
326.33, -1.2763e-08
328.33, -1.2845e-08
330.33, -1.2921e-08
332.33, -1.2997e-08
334.33, -1.3079e-08
336.34, -1.3157e-08
338.34, -1.3236e-08
340.34, -1.3315e-08
342.34, -1.3391e-08
344.34, -1.347e-08
346.35, -1.3549e-08
348.35, -1.3627e-08
350.35, -1.3702e-08
352.35, -1.3781e-08
354.35, -1.3862e-08
356.36, -1.3943e-08
358.36, -1.4019e-08
360.36, -1.4089e-08
362.36, -1.4161e-08
364.36, -1.4233e-08
366.37, -1.4308e-08
368.37, -1.4388e-08
370.37, -1.4465e-08
372.37, -1.4542e-08
374.37, -1.4612e-08
376.38, -1.4685e-08
378.38, -1.476e-08
380.38, -1.484e-08
382.38, -1.4917e-08
384.38, -1.4986e-08
386.39, -1.506e-08
388.39, -1.514e-08
390.39, -1.5216e-08
392.39, -1.5293e-08
394.39, -1.5367e-08
396.4, -1.5444e-08
398.4, -1.5521e-08
400.4, -1.5597e-08
402.4, -1.5672e-08
404.4, -1.5746e-08
