Burst starts (s), Burst ends(A)
1625882887.0051956, 1625882889.0180347
1625882889.0314486, 1625882891.0411263
1625882891.1243284, 1625882893.13352
1625882893.1636522, 1625882895.1730926
1625882895.2112906, 1625882897.2131226
