Time sep (s?), Charge (C)
2.000977, 3.888292e-11
2.130859, 3.75623e-11
2.261719, 4.584677e-11
2.392578, 3.912305e-11
2.52832, 3.852262e-11
2.658203, 3.996352e-11
2.793945, 4.104407e-11
2.924805, 4.15245e-11
3.057617, 4.032363e-11
3.204102, 3.936305e-11
3.337891, 4.368549e-11
3.469727, 4.200471e-11
3.606445, 3.960336e-11
3.739258, 3.960341e-11
3.871094, 4.416574e-11
4.017578, 4.032363e-11
4.154297, 3.708182e-11
4.285156, 3.996352e-11
4.416992, 4.056401e-11
4.546875, 4.152453e-11
4.679688, 3.756231e-11
4.8125, 3.900292e-11
4.956055, 4.260486e-11
5.088867, 4.368565e-11
5.219727, 3.696189e-11
5.366211, 4.116428e-11
5.498047, 4.188451e-11
5.630859, 3.660179e-11
5.762695, 3.888301e-11
5.894531, 4.45259e-11
6.02832, 4.344532e-11
6.161133, 4.17646e-11
6.291992, 4.224468e-11
6.422852, 3.552117e-11
6.554688, 3.648148e-11
6.6875, 4.296516e-11
6.821289, 4.032377e-11
6.949219, 4.488616e-11
7.082031, 3.804259e-11
7.210938, 4.200451e-11
7.352539, 3.648175e-11
7.482422, 3.996329e-11
7.616211, 4.33253e-11
7.75, 3.972344e-11
7.881836, 3.588137e-11
8.012695, 4.392574e-11
8.152344, 3.504089e-11
8.293945, 4.140429e-11
8.426758, 3.972344e-11
8.558594, 3.576133e-11
8.688477, 4.320539e-11
8.822266, 3.816267e-11
8.958984, 4.296528e-11
9.09082, 3.7082e-11
9.233398, 3.576115e-11
9.367188, 4.464605e-11
9.498047, 3.648168e-11
9.629883, 3.684169e-11
9.762695, 4.452598e-11
9.893555, 4.224486e-11
10.02148, 4.356561e-11
10.15332, 3.936321e-11
10.30664, 3.948311e-11
10.44141, 4.404569e-11
10.57227, 3.996364e-11
10.70898, 4.128431e-11
10.85742, 4.428593e-11
10.98828, 3.732211e-11
11.11816, 4.320522e-11
11.25879, 3.564118e-11
11.39258, 3.864265e-11
11.53516, 4.38056e-11
11.66699, 3.660182e-11
11.80078, 3.696188e-11
11.92969, 3.80425e-11
12.06055, 3.396016e-11
12.19238, 4.51263e-11
12.32129, 3.648153e-11
12.45215, 3.948328e-11
12.58496, 4.104421e-11
12.71875, 3.564121e-11
12.84766, 3.804264e-11
12.98047, 3.720206e-11
13.12012, 4.476623e-11
13.27051, 3.864284e-11
13.41406, 3.588122e-11
13.54395, 3.744235e-11
