Burst starts (s), Burst ends(A)
1625883330.696854, 1625883332.7006714
1625883332.741744, 1625883334.7745836
1625883334.8317766, 1625883336.834451
1625883336.8590233, 1625883338.8723426
1625883338.9330878, 1625883340.9459004
