Time sep (s?), Charge (C)
1.996094, 3.948234e-11
2.128906, 3.648038e-11
2.258789, 3.503986e-11
2.388672, 3.672046e-11
2.519531, 3.660057e-11
2.652344, 3.299864e-11
2.785156, 4.056281e-11
2.916016, 3.20381e-11
3.048828, -1.498336e-09
3.179688, -4.741093e-09
3.310547, -8.170186e-09
3.441406, -1.157478e-08
3.572266, -1.504618e-08
3.702148, -1.851044e-08
3.832031, -2.199821e-08
3.963867, -2.524026e-08
4.092773, -2.523518e-08
4.220703, -2.524408e-08
4.355469, -2.524257e-08
4.486328, -2.523808e-08
4.613281, -2.523397e-08
4.744141, -2.523523e-08
4.875, -2.523128e-08
5.006836, -2.542891e-08
5.136719, -2.855205e-08
5.268555, -3.19455e-08
5.401367, -3.54114e-08
5.53125, -3.882544e-08
5.669922, -4.247349e-08
5.803711, -4.607838e-08
5.935547, -4.957266e-08
6.066406, -5.048032e-08
6.198242, -5.047984e-08
6.331055, -5.048695e-08
6.461914, -5.048211e-08
6.592773, -5.04822e-08
6.727539, -5.047696e-08
6.860352, -5.048119e-08
6.993164, -5.048183e-08
7.123047, -5.282932e-08
7.25293, -5.615983e-08
7.382813, -5.956845e-08
7.514648, -6.307336e-08
7.643555, -6.658163e-08
7.777344, -7.022894e-08
7.908203, -7.385091e-08
8.041016, -7.626868e-08
8.169922, -7.626771e-08
8.300781, -7.62708e-08
8.431641, -7.626537e-08
8.5625, -7.626769e-08
8.693359, -7.626933e-08
8.825195, -7.626734e-08
8.957031, -7.626875e-08
9.085938, -7.766206e-08
9.226563, -8.127491e-08
9.356445, -8.476068e-08
9.488281, -8.835691e-08
9.617188, -9.190925e-08
9.748047, -9.551646e-08
9.87793, -9.914017e-08
10.01074, -1.024231e-07
10.1416, -1.024227e-07
10.27441, -1.024156e-07
10.40625, -1.024184e-07
10.53516, -1.02419e-07
10.66602, -1.024235e-07
10.7959, -1.024186e-07
10.92871, -1.02418e-07
11.05859, -1.037649e-07
11.18848, -1.071275e-07
11.32031, -1.106269e-07
11.45117, -1.14225e-07
11.58105, -1.177251e-07
11.70898, -1.212768e-07
11.83789, -1.248173e-07
11.96777, -1.283963e-07
12.0957, -1.284785e-07
12.22461, -1.284816e-07
12.35645, -1.284779e-07
12.48828, -1.284738e-07
12.61816, -1.284791e-07
12.74902, -1.2847e-07
12.87988, -1.284741e-07
13.01074, -1.284723e-07
13.1416, -1.284718e-07
13.28711, -1.284747e-07
