Time sep (ms?), Charge (C)
0.0, -3.99e-10
2.002, -4.81e-10
4.004, -5.6e-10
6.006, -6.4e-10
8.008, -7.15e-10
10.01, -7.88e-10
12.012, -8.66e-10
14.014, -9.42e-10
16.016, -1.011e-09
18.018, -1.085e-09
20.02, -1.157e-09
22.022, -1.23e-09
24.024, -1.304e-09
26.026, -1.38e-09
28.028, -1.46e-09
30.03, -1.54e-09
32.032, -1.616e-09
34.034, -1.697e-09
36.036, -1.772e-09
38.038, -1.846e-09
40.04, -1.918e-09
42.042, -1.985e-09
44.044, -2.053e-09
46.046, -2.127e-09
48.048, -2.196e-09
50.05, -2.264e-09
52.052, -2.331e-09
54.054, -2.405e-09
56.056, -2.475e-09
58.058, -2.546e-09
60.06, -2.618e-09
62.062, -2.693e-09
64.064, -2.772e-09
66.066, -2.848e-09
68.068, -2.919e-09
70.07, -2.998e-09
72.072, -3.069e-09
74.074, -3.137e-09
76.076, -3.208e-09
78.078, -3.276e-09
80.08, -3.344e-09
82.082, -3.415e-09
84.084, -3.49e-09
86.086, -3.571e-09
88.088, -3.645e-09
90.09, -3.722e-09
92.092, -3.801e-09
94.094, -3.878e-09
96.096, -3.956e-09
98.098, -4.029e-09
100.1, -4.103e-09
102.1, -4.169e-09
104.1, -4.236e-09
106.11, -4.303e-09
108.11, -4.378e-09
110.11, -4.449e-09
112.11, -4.524e-09
114.11, -4.591e-09
116.12, -4.66e-09
118.12, -4.724e-09
120.12, -4.786e-09
122.12, -4.855e-09
124.12, -4.922e-09
126.13, -4.992e-09
128.13, -5.065e-09
130.13, -5.139e-09
132.13, -5.211e-09
134.13, -5.283e-09
136.14, -5.355e-09
138.14, -5.428e-09
140.14, -5.493e-09
142.14, -5.565e-09
144.14, -5.635e-09
146.15, -5.708e-09
148.15, -5.785e-09
150.15, -5.858e-09
152.15, -5.932e-09
154.15, -6.01e-09
156.16, -6.087e-09
158.16, -6.165e-09
160.16, -6.239e-09
162.16, -6.311e-09
164.16, -6.386e-09
166.17, -6.46e-09
168.17, -6.534e-09
170.17, -6.605e-09
172.17, -6.676e-09
174.17, -6.751e-09
176.18, -6.827e-09
178.18, -6.901e-09
180.18, -6.975e-09
182.18, -7.045e-09
184.18, -7.119e-09
186.19, -7.192e-09
188.19, -7.264e-09
190.19, -7.337e-09
192.19, -7.411e-09
194.19, -7.484e-09
196.2, -7.559e-09
198.2, -7.633e-09
200.2, -7.709e-09
202.2, -7.784e-09
204.2, -7.856e-09
206.21, -7.935e-09
208.21, -8.01e-09
210.21, -8.086e-09
212.21, -8.162e-09
214.21, -8.238e-09
216.22, -8.311e-09
218.22, -8.388e-09
220.22, -8.468e-09
222.22, -8.544e-09
224.22, -8.617e-09
226.23, -8.693e-09
228.23, -8.767e-09
230.23, -8.838e-09
232.23, -8.911e-09
234.23, -8.986e-09
236.24, -9.06e-09
238.24, -9.13e-09
240.24, -9.206e-09
242.24, -9.281e-09
244.24, -9.352e-09
246.25, -9.429e-09
248.25, -9.503e-09
250.25, -9.574e-09
252.25, -9.648e-09
254.25, -9.726e-09
256.26, -9.802e-09
258.26, -9.878e-09
260.26, -9.955e-09
262.26, -1.0031e-08
264.26, -1.0102e-08
266.27, -1.0177e-08
268.27, -1.0252e-08
270.27, -1.0323e-08
272.27, -1.0392e-08
274.27, -1.0463e-08
276.28, -1.0541e-08
278.28, -1.062e-08
280.28, -1.0697e-08
282.28, -1.0777e-08
284.28, -1.0861e-08
286.29, -1.0942e-08
288.29, -1.1023e-08
290.29, -1.11e-08
292.29, -1.1171e-08
294.29, -1.1246e-08
296.3, -1.1327e-08
298.3, -1.1402e-08
300.3, -1.1479e-08
302.3, -1.1553e-08
304.3, -1.1628e-08
306.31, -1.1707e-08
308.31, -1.1784e-08
310.31, -1.1868e-08
312.31, -1.1953e-08
314.31, -1.2032e-08
316.32, -1.2103e-08
318.32, -1.2172e-08
320.32, -1.2242e-08
322.32, -1.2321e-08
324.32, -1.2398e-08
326.33, -1.2474e-08
328.33, -1.2543e-08
330.33, -1.2616e-08
332.33, -1.2695e-08
334.33, -1.2771e-08
336.34, -1.285e-08
338.34, -1.2928e-08
340.34, -1.3009e-08
342.34, -1.3087e-08
344.34, -1.3164e-08
346.35, -1.3242e-08
348.35, -1.332e-08
