Time sep (s?), Charge (C)
1.985352, 3.62408e-11
2.117188, -1.460138e-12
2.250977, -2.559337e-11
2.384766, -5.24877e-11
2.523438, -8.490631e-11
2.65625, -1.068774e-10
2.787109, -1.349737e-10
2.918945, -1.523831e-10
3.049805, -4.862758e-08
3.180664, -1.623317e-07
3.313477, -2.829322e-07
3.44043, -4.009074e-07
3.574219, -5.230979e-07
3.707031, -6.471153e-07
3.835938, -7.675372e-07
3.963867, -8.824364e-07
4.091797, -8.825941e-07
4.222656, -8.825722e-07
4.354492, -8.825685e-07
4.486328, -8.825609e-07
4.617188, -8.825582e-07
4.74707, -8.825546e-07
4.874023, -8.825671e-07
5.004883, -8.960405e-07
5.134766, -1.010462e-06
5.265625, -1.128043e-06
5.394531, -1.246799e-06
5.525391, -1.36702e-06
5.655273, -1.487365e-06
5.783203, -1.609232e-06
5.912109, -1.73078e-06
6.042969, -1.774042e-06
6.173828, -1.774008e-06
6.304688, -1.774e-06
6.432617, -1.773975e-06
6.564453, -1.77396e-06
6.696289, -1.773952e-06
6.827148, -1.773945e-06
6.958984, -1.773937e-06
7.089844, -1.878717e-06
7.220703, -1.996753e-06
7.416016, -2.173664e-06
7.546875, -2.296262e-06
7.679688, -2.420566e-06
7.810547, -2.544387e-06
7.941406, -2.666834e-06
8.073242, -2.6699e-06
8.203125, -2.66984e-06
8.332031, -2.669888e-06
8.46582, -2.66977e-06
8.595703, -2.669814e-06
8.726563, -2.66981e-06
8.858398, -2.669754e-06
8.989258, -2.696549e-06
9.121094, -2.813966e-06
9.25293, -2.935498e-06
9.382813, -3.056651e-06
9.515625, -3.181089e-06
9.648438, -3.307125e-06
9.776367, -3.428857e-06
9.907227, -3.553462e-06
10.03613, -3.569157e-06
10.16406, -3.569124e-06
10.29297, -3.569124e-06
10.42188, -3.569056e-06
10.55371, -3.569108e-06
10.68457, -3.569049e-06
10.8125, -3.569001e-06
10.94336, -3.568957e-06
11.0752, -3.674893e-06
11.20703, -3.792839e-06
11.33789, -3.914753e-06
11.46875, -4.037413e-06
11.59961, -4.159417e-06
11.73145, -4.284544e-06
11.86426, -4.408691e-06
11.99414, -4.460627e-06
12.125, -4.460534e-06
12.25488, -4.460579e-06
12.38477, -4.460459e-06
12.5166, -4.460506e-06
12.64746, -4.460437e-06
12.77539, -4.460418e-06
12.9082, -4.460344e-06
13.03809, -4.460421e-06
13.16992, -4.460318e-06
13.2998, -4.460383e-06
