Time sep (s?), Charge (C)
1.99707, 4.068381e-11
2.144531, 3.492083e-11
2.277344, 4.464601e-11
2.408203, 3.732216e-11
2.539063, 4.008344e-11
2.671875, 3.900306e-11
2.802734, 3.384011e-11
2.9375, 3.672167e-11
3.069336, 3.72022e-11
3.204102, 3.612161e-11
3.334961, 3.744202e-11
3.466797, 3.840269e-11
3.59668, 3.420044e-11
3.732422, 3.528103e-11
3.868164, 3.432048e-11
3.998047, 4.188472e-11
4.133789, 4.03239e-11
4.270508, 4.032386e-11
4.40332, 3.540104e-11
4.53418, 4.272497e-11
4.664063, 3.528101e-11
4.792969, 3.504093e-11
4.923828, 4.008345e-11
5.061523, 3.780229e-11
5.192383, 4.332527e-11
5.322266, 3.420034e-11
5.452148, 3.576135e-11
5.584961, 3.888291e-11
5.719727, 3.636147e-11
5.847656, 4.200472e-11
5.977539, 3.936309e-11
6.108398, 3.552126e-11
6.236328, 4.128427e-11
6.365234, 3.347995e-11
6.5, 3.960324e-11
6.635742, 3.564101e-11
6.762695, 3.816261e-11
6.894531, 4.284501e-11
7.027344, 3.852281e-11
7.157227, 3.456051e-11
7.288086, 3.948347e-11
7.420898, 3.624148e-11
7.549805, 3.840268e-11
7.683594, 4.128435e-11
7.814453, 3.708182e-11
7.946289, 3.792257e-11
8.080078, 3.672176e-11
8.217773, 4.09242e-11
8.356445, 3.792229e-11
8.489258, 4.032384e-11
8.621094, 3.636159e-11
8.751953, 4.14042e-11
8.889648, 3.576109e-11
9.019531, 3.600134e-11
9.155273, 3.912308e-11
9.294922, 3.840261e-11
9.430664, 3.840256e-11
9.564453, 3.852257e-11
9.700195, 3.876272e-11
9.832031, 3.864281e-11
9.964844, 4.092419e-11
10.09961, 3.900311e-11
10.23145, 3.528089e-11
10.38379, 4.476621e-11
10.51562, 3.660184e-11
10.65918, 3.840283e-11
10.79004, 4.260491e-11
10.92285, 3.600151e-11
11.05664, 3.648169e-11
11.19043, 3.696191e-11
11.33301, 3.299965e-11
11.46582, 4.368565e-11
11.60059, 4.500626e-11
11.73242, 3.588138e-11
11.86133, 4.092402e-11
11.99219, 3.432053e-11
12.125, 3.648149e-11
12.25488, 3.540115e-11
12.38965, 3.648162e-11
12.52051, 4.344539e-11
12.65527, 4.116418e-11
12.78809, 4.056392e-11
12.92188, 3.528107e-11
13.05273, 4.27251e-11
13.18457, 3.696201e-11
13.32715, 3.372019e-11
