Time sep (s?), Charge (C)
1.976563, 4.128417e-11
2.110352, 4.296513e-11
2.240234, 3.492081e-11
2.370117, 4.200476e-11
2.501953, 3.7202e-11
2.634766, 4.056373e-11
2.770508, 4.404563e-11
2.904297, 4.272503e-11
3.036133, 4.28452e-11
3.181641, 3.74423e-11
3.313477, 3.744208e-11
3.459961, 3.996369e-11
3.600586, 4.404569e-11
3.749023, 3.468059e-11
3.882813, 4.416582e-11
4.016602, 4.416594e-11
4.15332, 4.440588e-11
4.283203, 3.684176e-11
4.416992, 4.20045e-11
4.549805, 4.224471e-11
4.683594, 3.900302e-11
4.817383, 4.09242e-11
4.949219, 3.612127e-11
5.081055, 4.308529e-11
5.226563, 3.960327e-11
5.363281, 4.344537e-11
5.493164, 3.972352e-11
5.62793, 3.74423e-11
5.758789, 4.452599e-11
5.887695, 3.720192e-11
6.018555, 3.768234e-11
6.151367, 3.936333e-11
6.28125, 4.11643e-11
6.413086, 3.768226e-11
6.552734, 4.584674e-11
6.683594, 3.792243e-11
6.817383, 3.984332e-11
6.949219, 4.176448e-11
7.081055, 3.876303e-11
7.210938, 4.164461e-11
7.359375, 4.392561e-11
7.491211, 4.152446e-11
7.634766, 3.672167e-11
7.767578, 3.648148e-11
7.902344, 4.140421e-11
8.033203, 4.2485e-11
8.160156, 4.164461e-11
8.291016, 3.660167e-11
8.422852, 4.224465e-11
8.553711, 4.008367e-11
8.682617, 4.452599e-11
8.816406, 4.428595e-11
8.948242, 3.540106e-11
9.080078, 3.912294e-11
9.209961, 3.804255e-11
9.34375, 4.068407e-11
9.474609, 4.272492e-11
9.605469, 3.684203e-11
9.736328, 3.648152e-11
9.866211, 3.876292e-11
10.0166, 3.360007e-11
10.14648, 3.8643e-11
10.28027, 3.624169e-11
10.41406, 3.732215e-11
10.54199, 3.756223e-11
10.67187, 3.744208e-11
10.80273, 3.720218e-11
10.93457, 3.624154e-11
11.06641, 3.87627e-11
11.21777, 3.912308e-11
11.35156, 4.032378e-11
11.5, 4.332545e-11
11.63379, 4.092419e-11
11.76562, 3.636162e-11
11.89746, 4.308514e-11
12.02832, 4.020374e-11
12.1582, 3.900292e-11
12.29102, 4.152453e-11
12.4209, 3.804248e-11
12.55273, 4.344537e-11
12.68555, 3.960339e-11
12.81738, 3.299978e-11
12.95313, 3.480079e-11
13.08594, 3.648149e-11
13.25, 4.320521e-11
13.38281, 3.91231e-11
