Burst starts (s), Burst ends(A)
1625878776.3499246, 1625878778.3555245
1625878778.3866508, 1625878780.397707
1625878780.4266446, 1625878782.4373066
1625878782.5091856, 1625878784.5264437
1625878784.5817337, 1625878786.597541
