Time sep (s?), Charge (C)
1.993164, 3.227837e-11
2.124023, 5.504174e-12
2.251953, -1.995039e-11
2.381836, -4.852562e-11
2.514648, -8.26249e-11
2.643555, -1.060374e-10
2.774414, -1.210461e-10
2.907227, -1.480607e-10
3.039063, -3.37477e-08
3.172852, -1.470568e-07
3.302734, -2.624047e-07
3.43457, -3.804103e-07
3.563477, -4.982608e-07
3.694336, -6.188148e-07
3.825195, -7.388719e-07
3.958008, -8.612389e-07
4.089844, -8.67803e-07
4.22168, -8.677901e-07
4.355469, -8.677894e-07
4.488281, -8.677778e-07
4.616211, -8.677805e-07
4.75293, -8.677825e-07
4.886719, -8.677808e-07
5.021484, -9.185073e-07
5.167969, -1.047022e-06
5.299805, -1.165566e-06
5.431641, -1.285821e-06
5.560547, -1.40445e-06
5.691406, -1.526013e-06
5.824219, -1.648086e-06
5.955078, -1.748428e-06
6.088867, -1.748395e-06
6.219727, -1.74837e-06
6.351563, -1.748358e-06
6.481445, -1.748333e-06
6.611328, -1.748329e-06
6.771484, -1.748312e-06
6.901367, -1.748309e-06
7.035156, -1.818405e-06
7.165039, -1.933963e-06
7.306641, -2.062112e-06
7.504883, -2.240834e-06
7.638672, -2.364472e-06
7.767578, -2.485042e-06
7.898438, -2.606733e-06
8.029297, -2.630009e-06
8.163086, -2.629922e-06
8.291992, -2.629878e-06
8.426758, -2.629902e-06
8.583984, -2.629852e-06
8.783203, -2.629835e-06
8.972656, -2.650441e-06
9.160156, -2.813554e-06
9.329102, -2.965733e-06
9.529297, -3.146504e-06
9.716797, -3.317711e-06
9.879883, -3.467674e-06
10.02051, -3.506828e-06
10.15039, -3.506766e-06
10.28516, -3.506724e-06
10.44727, -3.506676e-06
10.63672, -3.506694e-06
10.83984, -3.506602e-06
11.02148, -3.536051e-06
11.16406, -3.659244e-06
11.32715, -3.803517e-06
11.51563, -3.972365e-06
11.6582, -4.101906e-06
11.7959, -4.227652e-06
11.9248, -4.344991e-06
12.06055, -4.373549e-06
12.19434, -4.373527e-06
12.33984, -4.373547e-06
12.48828, -4.373479e-06
12.64844, -4.37345e-06
12.78027, -4.373532e-06
12.91211, -4.373382e-06
13.0459, -4.37342e-06
13.1748, -4.373365e-06
13.3125, -4.373365e-06
