Time sep (ms?), Charge (C)
0.0, -8.96e-10
2.002, -9.75e-10
4.004, -1.054e-09
6.006, -1.133e-09
8.008, -1.213e-09
10.01, -1.292e-09
12.012, -1.367e-09
14.014, -1.447e-09
16.016, -1.519e-09
18.018, -1.59e-09
20.02, -1.66e-09
22.022, -1.735e-09
24.024, -1.81e-09
26.026, -1.889e-09
28.028, -1.963e-09
30.03, -2.038e-09
32.032, -2.112e-09
34.034, -2.182e-09
36.036, -2.252e-09
38.038, -2.319e-09
40.04, -2.388e-09
42.042, -2.464e-09
44.044, -2.532e-09
46.046, -2.598e-09
48.048, -2.667e-09
50.05, -2.734e-09
52.052, -2.801e-09
54.054, -2.868e-09
56.056, -2.93e-09
58.058, -2.996e-09
60.06, -3.064e-09
62.062, -3.129e-09
64.064, -3.197e-09
66.066, -3.272e-09
68.068, -3.342e-09
70.07, -3.416e-09
72.072, -3.493e-09
74.074, -3.573e-09
76.076, -3.643e-09
78.078, -3.714e-09
80.08, -3.787e-09
82.082, -3.863e-09
84.084, -3.934e-09
86.086, -4.013e-09
88.088, -4.09e-09
90.09, -4.167e-09
92.092, -4.238e-09
94.094, -4.31e-09
96.096, -4.387e-09
98.098, -4.464e-09
100.1, -4.536e-09
102.1, -4.607e-09
104.1, -4.681e-09
106.11, -4.754e-09
108.11, -4.826e-09
110.11, -4.902e-09
112.11, -4.974e-09
114.11, -5.054e-09
116.12, -5.132e-09
118.12, -5.21e-09
120.12, -5.286e-09
122.12, -5.361e-09
124.12, -5.439e-09
126.13, -5.515e-09
128.13, -5.592e-09
130.13, -5.668e-09
132.13, -5.749e-09
134.13, -5.828e-09
136.14, -5.909e-09
138.14, -5.988e-09
140.14, -6.069e-09
142.14, -6.144e-09
144.14, -6.221e-09
146.15, -6.3e-09
148.15, -6.38e-09
150.15, -6.457e-09
152.15, -6.535e-09
154.15, -6.606e-09
156.16, -6.679e-09
158.16, -6.751e-09
160.16, -6.827e-09
162.16, -6.902e-09
164.16, -6.977e-09
166.17, -7.055e-09
168.17, -7.134e-09
170.17, -7.216e-09
172.17, -7.295e-09
174.17, -7.367e-09
176.18, -7.441e-09
178.18, -7.514e-09
180.18, -7.587e-09
182.18, -7.662e-09
184.18, -7.745e-09
186.19, -7.824e-09
188.19, -7.902e-09
190.19, -7.983e-09
192.19, -8.06e-09
194.19, -8.134e-09
196.2, -8.206e-09
198.2, -8.282e-09
200.2, -8.363e-09
202.2, -8.45e-09
204.2, -8.536e-09
206.21, -8.615e-09
208.21, -8.696e-09
210.21, -8.773e-09
212.21, -8.851e-09
214.21, -8.936e-09
216.22, -9.019e-09
218.22, -9.098e-09
220.22, -9.176e-09
222.22, -9.253e-09
224.22, -9.327e-09
226.23, -9.409e-09
228.23, -9.493e-09
230.23, -9.575e-09
232.23, -9.657e-09
234.23, -9.741e-09
236.24, -9.828e-09
238.24, -9.91e-09
240.24, -9.988e-09
242.24, -1.0078e-08
244.24, -1.017e-08
246.25, -1.0259e-08
248.25, -1.0346e-08
250.25, -1.0436e-08
252.25, -1.0521e-08
254.25, -1.0602e-08
256.26, -1.0691e-08
258.26, -1.0783e-08
260.26, -1.087e-08
262.26, -1.096e-08
264.26, -1.1045e-08
266.27, -1.1136e-08
268.27, -1.1225e-08
270.27, -1.1311e-08
272.27, -1.1392e-08
274.27, -1.1476e-08
276.28, -1.1568e-08
278.28, -1.166e-08
280.28, -1.1747e-08
282.28, -1.1835e-08
284.28, -1.1918e-08
286.29, -1.2e-08
288.29, -1.2082e-08
290.29, -1.2161e-08
292.29, -1.2238e-08
294.29, -1.2314e-08
296.3, -1.2391e-08
298.3, -1.2469e-08
300.3, -1.2547e-08
302.3, -1.2629e-08
304.3, -1.2709e-08
306.31, -1.2793e-08
308.31, -1.2874e-08
310.31, -1.2962e-08
