Burst starts (s), Burst ends(A)
1625879544.5993009, 1625879546.6194959
1625879546.6465094, 1625879548.660654
1625879548.7081823, 1625879550.7190597
1625879550.7824824, 1625879552.7943082
1625879552.8496819, 1625879554.8635452
