Time sep (s?), Charge (C)
1.97168, 4.248489e-11
2.103516, 4.224491e-11
2.234375, 4.368559e-11
2.387695, 4.116432e-11
2.519531, 3.804246e-11
2.649414, 4.044375e-11
2.783203, 4.104413e-11
2.914063, 3.744208e-11
3.043945, 3.684195e-11
3.178711, 3.66018e-11
3.308594, 3.888278e-11
3.442383, 4.152435e-11
3.574219, 4.128433e-11
3.707031, 3.275958e-11
3.84375, 3.804264e-11
3.973633, 4.332548e-11
4.104492, 3.792242e-11
4.236328, 4.248481e-11
4.370117, 3.876289e-11
4.509766, 3.720186e-11
4.642578, 4.452592e-11
4.77832, 4.452595e-11
4.908203, 4.116434e-11
5.040039, 4.152426e-11
5.182617, 4.128424e-11
5.322266, 3.936311e-11
5.456055, 4.296506e-11
5.587891, 3.996361e-11
5.717773, 4.356543e-11
5.855469, 3.49207e-11
5.989258, 4.488631e-11
6.117188, 3.88828e-11
6.249023, 3.97234e-11
6.380859, 4.140442e-11
6.514648, 3.46806e-11
6.646484, 4.392579e-11
6.77832, 3.720215e-11
6.910156, 3.924298e-11
7.045898, 3.91229e-11
7.178711, 3.840264e-11
7.310547, 3.924329e-11
7.442383, 3.984334e-11
7.572266, 3.828278e-11
7.702148, 3.780215e-11
7.835938, 4.272491e-11
7.966797, 4.15245e-11
8.098633, 3.768222e-11
8.232422, 4.488618e-11
8.37793, 4.248483e-11
8.510742, 3.792246e-11
8.646484, 3.960332e-11
8.777344, 3.624156e-11
8.90918, 4.284507e-11
9.058594, 3.912308e-11
9.192383, 3.648156e-11
9.324219, 4.296505e-11
9.458008, 3.828261e-11
9.586914, 3.9123e-11
9.719727, 4.104424e-11
9.851563, 3.56413e-11
9.980469, 4.248489e-11
10.11328, 4.116426e-11
10.24414, 3.600131e-11
10.37793, 4.464608e-11
10.50781, 3.696193e-11
10.63965, 3.972328e-11
10.76953, 4.176459e-11
10.90137, 3.432032e-11
11.03613, 3.888284e-11
11.16699, 3.684195e-11
11.30078, 3.62415e-11
11.43164, 4.272494e-11
11.55957, 3.600148e-11
11.69629, 4.044393e-11
11.82813, 3.516079e-11
11.9707, 4.116417e-11
12.1084, 4.032359e-11
12.25977, 4.032375e-11
12.39062, 3.708184e-11
12.52832, 3.540114e-11
12.6582, 4.092422e-11
12.82227, 4.16445e-11
12.9541, 3.420037e-11
13.08594, 4.50063e-11
13.2168, 3.311987e-11
13.35059, 3.636146e-11
13.48047, 3.82827e-11
