Burst starts (s), Burst ends(A)
1625883652.6026268, 1625883654.6131175
1625883654.6524568, 1625883656.6569695
1625883656.7296562, 1625883658.7422442
1625883658.8067098, 1625883660.818415
1625883660.8458133, 1625883662.859625
