Time sep (s?), Charge (C)
1.987305, 4.080307e-11
2.118164, 2.243297e-11
2.25, 2.075222e-11
2.37793, 9.407752e-13
2.511719, -3.141307e-12
2.643555, -1.502748e-11
2.777344, -3.08767e-11
2.907227, -3.279713e-11
3.039063, -1.761867e-08
3.171875, -7.236169e-08
3.310547, -1.325338e-07
3.442383, -1.91206e-07
3.573242, -2.499999e-07
3.706055, -3.095632e-07
3.835938, -3.688216e-07
3.96875, -4.269771e-07
4.097656, -4.271697e-07
4.230469, -4.2717e-07
4.362305, -4.271575e-07
4.493164, -4.271576e-07
4.625977, -4.271537e-07
4.756836, -4.271512e-07
4.887695, -4.271484e-07
5.019531, -4.462724e-07
5.148438, -4.994045e-07
5.279297, -5.561479e-07
5.417969, -6.167429e-07
5.549805, -6.742447e-07
5.681641, -7.325642e-07
5.808594, -7.899251e-07
5.939453, -8.472525e-07
6.066406, -8.483585e-07
6.196289, -8.483505e-07
6.328125, -8.483362e-07
6.462891, -8.483259e-07
6.592773, -8.483244e-07
6.724609, -8.483144e-07
6.857422, -8.483112e-07
6.988281, -8.483058e-07
7.118164, -8.891499e-07
7.246094, -9.438887e-07
7.379883, -1.002629e-06
7.520508, -1.064046e-06
7.652344, -1.123395e-06
7.78125, -1.181451e-06
7.913086, -1.241491e-06
8.042969, -1.273796e-06
8.170898, -1.273793e-06
8.302734, -1.273774e-06
8.436523, -1.273756e-06
8.568359, -1.273762e-06
8.701172, -1.273736e-06
8.833984, -1.273737e-06
8.963867, -1.273731e-06
9.094727, -1.2995e-06
9.224609, -1.356143e-06
9.354492, -1.414355e-06
9.491211, -1.47712e-06
9.619141, -1.536765e-06
9.750977, -1.597539e-06
9.881836, -1.659331e-06
10.0127, -1.714072e-06
10.14355, -1.714053e-06
10.27246, -1.714025e-06
10.40527, -1.714027e-06
10.53613, -1.713997e-06
10.66797, -1.713995e-06
10.7998, -1.713982e-06
10.93066, -1.713972e-06
11.0625, -1.735082e-06
11.19043, -1.789392e-06
11.32031, -1.847966e-06
11.45117, -1.909114e-06
11.58301, -1.970468e-06
11.71191, -2.031326e-06
11.8418, -2.090826e-06
12.03906, -2.151266e-06
12.16699, -2.151235e-06
12.2998, -2.151289e-06
12.42969, -2.151194e-06
12.56055, -2.151256e-06
12.69141, -2.151179e-06
12.82227, -2.151208e-06
12.95313, -2.15112e-06
13.08496, -2.15119e-06
13.21387, -2.151151e-06
13.3457, -2.15112e-06
