Time sep (s?), Charge (C)
1.982422, 3.624158e-11
2.116211, 3.828267e-11
2.246094, 3.876274e-11
2.380859, 4.22448e-11
2.512695, 3.612139e-11
2.645508, 3.504067e-11
2.783203, 3.372018e-11
2.915039, 3.64814e-11
3.049805, 3.960313e-11
3.183594, 4.044369e-11
3.324219, 3.636151e-11
3.456055, 4.020354e-11
3.585938, 3.263949e-11
3.720703, 3.155893e-11
3.858398, 4.092408e-11
3.994141, 3.960339e-11
4.125977, 3.059827e-11
4.257813, 3.840279e-11
4.393555, 3.924322e-11
4.527344, 3.564126e-11
4.661133, 3.456049e-11
4.793945, 4.008343e-11
4.925781, 3.840272e-11
5.058594, 3.191915e-11
5.193359, 3.672164e-11
5.325195, 4.068399e-11
5.457031, 3.576122e-11
5.587891, 3.900288e-11
5.72168, 4.008348e-11
5.854492, 3.756222e-11
5.987305, 3.408036e-11
6.124023, 3.672187e-11
6.257813, 3.119874e-11
6.395508, 3.648171e-11
6.527344, 3.912292e-11
6.658203, 3.516103e-11
6.796875, 4.176457e-11
6.929688, 3.384031e-11
7.06543, 3.504094e-11
7.197266, 3.552101e-11
7.330078, 4.212459e-11
7.462891, 3.792237e-11
7.595703, 3.612155e-11
7.729492, 3.335979e-11
7.868164, 3.96034e-11
7.999023, 3.600119e-11
8.131836, 3.80426e-11
8.263672, 3.504086e-11
8.397461, 3.588124e-11
8.529297, 4.212464e-11
8.660156, 3.852283e-11
8.790039, 4.248484e-11
8.924805, 4.308522e-11
9.055664, 3.323993e-11
9.189453, 3.576114e-11
9.320313, 4.056383e-11
9.452148, 3.816268e-11
9.585938, 3.299984e-11
9.716797, 4.248492e-11
9.847656, 3.444061e-11
9.976563, 4.056381e-11
10.11133, 4.044375e-11
10.24316, 3.732221e-11
10.37695, 3.432055e-11
10.50879, 4.128417e-11
10.64062, 3.684193e-11
10.77344, 3.468068e-11
10.90234, 3.744212e-11
11.03516, 3.852279e-11
11.16797, 3.456066e-11
11.30176, 3.239926e-11
11.43262, 3.468082e-11
11.56348, 3.444039e-11
11.69434, 3.576122e-11
11.82617, 3.780247e-11
11.96777, 3.900291e-11
12.09961, 3.552105e-11
12.23535, 3.756223e-11
12.36621, 3.672182e-11
12.50293, 3.816263e-11
12.63672, 3.936336e-11
12.77246, 3.816267e-11
12.90137, 3.624165e-11
13.03516, 3.336008e-11
13.16699, 3.43204e-11
13.29883, 3.972322e-11
13.42969, 3.744221e-11
