Time sep (s?), Charge (C)
1.986328, 4.008288e-11
2.113281, 1.186711e-11
2.245117, -1.826923e-11
2.375, -4.096166e-11
2.500977, -6.917778e-11
2.631836, -9.271008e-11
2.763672, -1.192456e-10
2.895508, -1.382149e-10
3.025391, -2.132766e-08
3.158203, -1.299624e-07
3.287109, -2.405654e-07
3.416992, -3.534946e-07
3.546875, -4.677282e-07
3.677734, -5.822274e-07
3.808594, -6.975418e-07
3.943359, -8.162316e-07
4.076172, -8.358475e-07
4.208984, -8.35841e-07
4.342773, -8.358347e-07
4.47168, -8.358287e-07
4.603516, -8.3582e-07
4.735352, -8.35816e-07
4.865234, -8.358276e-07
4.995117, -8.688872e-07
5.125977, -9.783889e-07
5.255859, -1.089465e-06
5.389648, -1.206206e-06
5.519531, -1.319606e-06
5.650391, -1.435575e-06
5.787109, -1.555891e-06
5.916992, -1.673424e-06
6.047852, -1.679807e-06
6.178711, -1.679781e-06
6.30957, -1.679761e-06
6.438477, -1.67974e-06
6.570313, -1.679741e-06
6.704102, -1.679736e-06
6.835938, -1.679716e-06
6.96582, -1.682414e-06
7.102539, -1.793617e-06
7.234375, -1.904838e-06
7.415039, -2.061581e-06
7.613281, -2.232014e-06
7.743164, -2.348311e-06
7.878906, -2.468452e-06
8.007813, -2.520368e-06
8.232422, -2.520316e-06
8.417969, -2.520288e-06
8.603516, -2.52021e-06
8.772461, -2.520173e-06
8.901367, -2.520249e-06
9.03418, -2.577341e-06
9.164063, -2.687357e-06
9.297852, -2.802214e-06
9.425781, -2.914725e-06
9.560547, -3.032255e-06
9.711914, -3.165194e-06
9.84668, -3.283591e-06
9.979492, -3.357781e-06
10.11426, -3.357729e-06
10.24609, -3.357768e-06
10.37305, -3.357711e-06
10.50488, -3.357633e-06
10.63672, -3.357629e-06
10.76563, -3.357636e-06
10.89453, -3.357639e-06
11.02344, -3.441137e-06
11.16504, -3.560275e-06
11.2959, -3.672342e-06
11.42578, -3.784869e-06
11.55566, -3.896944e-06
11.68652, -4.011583e-06
11.81836, -4.125774e-06
11.94727, -4.185013e-06
12.07812, -4.184978e-06
12.20801, -4.184969e-06
12.33691, -4.184924e-06
12.47559, -4.184925e-06
12.60449, -4.184841e-06
12.73535, -4.184864e-06
12.86328, -4.184868e-06
12.99512, -4.184801e-06
13.12598, -4.184781e-06
13.25684, -4.184764e-06
13.38965, -4.184749e-06
