Time sep (s?), Charge (C)
1.986328, 3.624038e-11
2.117188, 4.560577e-11
2.249023, 3.936214e-11
2.379883, 4.140326e-11
2.510742, 3.85218e-11
2.642578, 4.152339e-11
2.775391, 3.756137e-11
2.90918, 3.347891e-11
3.040039, -8.292e-10
3.173828, -3.754738e-09
3.307617, -6.881618e-09
3.443359, -1.008847e-08
3.574219, -1.322774e-08
3.706055, -1.638946e-08
3.836914, -1.953595e-08
3.96875, -2.272452e-08
4.097656, -2.275863e-08
4.231445, -2.276556e-08
4.366211, -2.276706e-08
4.500977, -2.276487e-08
4.635742, -2.276516e-08
4.766602, -2.276056e-08
4.897461, -2.276617e-08
5.027344, -2.300484e-08
5.161133, -2.587603e-08
5.293945, -2.895132e-08
5.427734, -3.206919e-08
5.558594, -3.520902e-08
5.689453, -3.835237e-08
5.821289, -4.157454e-08
5.951172, -4.474117e-08
6.082031, -4.56218e-08
6.212891, -4.56176e-08
6.34668, -4.562067e-08
6.476563, -4.561158e-08
6.62207, -4.561232e-08
6.755859, -4.561908e-08
6.889648, -4.56192e-08
7.018555, -4.612227e-08
7.151367, -4.912049e-08
7.283203, -5.228098e-08
7.411133, -5.543275e-08
7.545898, -5.876192e-08
7.677734, -6.207672e-08
7.807617, -6.540448e-08
7.9375, -6.867872e-08
8.067383, -6.932029e-08
8.198242, -6.931914e-08
8.331055, -6.931419e-08
8.463867, -6.932373e-08
8.594727, -6.931103e-08
8.727539, -6.93197e-08
8.857422, -6.931345e-08
8.987305, -6.931365e-08
9.119141, -7.210195e-08
9.25, -7.52946e-08
9.378906, -7.842609e-08
9.511719, -8.176437e-08
9.643555, -8.51422e-08
9.779297, -8.85378e-08
9.912109, -9.19118e-08
10.04492, -9.317917e-08
10.17578, -9.317724e-08
10.30762, -9.317558e-08
10.4375, -9.317494e-08
10.57129, -9.317371e-08
10.70215, -9.317019e-08
10.83398, -9.317576e-08
10.96582, -9.317628e-08
11.09766, -9.553283e-08
11.22949, -9.863633e-08
11.36133, -1.018957e-07
11.49609, -1.052491e-07
11.62598, -1.08525e-07
11.75977, -1.119404e-07
11.89453, -1.153613e-07
12.03027, -1.170026e-07
12.16602, -1.170017e-07
12.30273, -1.170009e-07
12.43359, -1.169952e-07
12.56543, -1.169934e-07
12.69531, -1.169942e-07
12.8291, -1.169895e-07
12.95996, -1.169981e-07
13.0918, -1.169971e-07
13.22168, -1.169921e-07
13.35156, -1.169971e-07
