Burst starts (s), Burst ends(A)
1625879068.6360803, 1625879070.6435115
1625879070.6818788, 1625879072.6987824
1625879072.7611864, 1625879074.7719061
1625879074.826311, 1625879076.8474267
1625879076.877308, 1625879078.8844075
