Burst starts (s), Burst ends(A)
1625900940.707349, 1625900942.7284577
1625900942.7409294, 1625900944.7488132
1625900944.7681549, 1625900946.7727108
1625900946.8411717, 1625900948.8495836
1625900948.9119582, 1625900950.921826
