Time sep (s?), Charge (C)
1.985352, 4.08044e-11
2.117188, 4.344594e-11
2.249023, 4.560722e-11
2.379883, 4.668771e-11
2.508789, 4.092459e-11
2.637695, 4.3446e-11
2.769531, 3.624203e-11
2.90332, 4.716786e-11
3.035156, -2.007219e-09
3.166992, -2.006028e-09
3.298828, -2.000859e-09
3.431641, -2.002895e-09
3.563477, -2.005429e-09
3.695313, -2.005056e-09
3.828125, -2.005664e-09
3.958984, -2.003381e-09
4.091797, -2.003257e-09
4.222656, -1.999417e-09
4.357422, -1.999776e-09
4.487305, -2.007585e-09
4.620117, -2.003629e-09
4.750977, -2.004581e-09
4.879883, -1.99954e-09
5.009766, -4.188528e-09
5.142578, -4.183005e-09
5.273438, -4.184067e-09
5.402344, -4.184187e-09
5.53418, -4.186364e-09
5.665039, -4.181802e-09
5.793945, -4.191048e-09
5.925781, -4.184189e-09
6.056641, -4.187086e-09
6.188477, -4.184082e-09
6.318359, -4.186833e-09
6.450195, -4.179517e-09
6.582031, -4.189122e-09
6.714844, -4.186254e-09
6.844727, -4.186361e-09
6.974609, -6.415338e-09
7.106445, -6.410981e-09
7.239258, -6.41352e-09
7.369141, -6.410644e-09
7.5, -6.41279e-09
7.629883, -6.404862e-09
7.762695, -6.413042e-09
7.893555, -6.410064e-09
8.025391, -6.410522e-09
8.157227, -6.413883e-09
8.289063, -6.405485e-09
8.419922, -6.413515e-09
8.552734, -6.411745e-09
8.683594, -6.408964e-09
8.81543, -6.411343e-09
8.946289, -8.826652e-09
9.077148, -8.834339e-09
9.208008, -8.833058e-09
9.339844, -8.829551e-09
9.470703, -8.829646e-09
9.601563, -8.825471e-09
9.733398, -8.833123e-09
9.864258, -8.830894e-09
9.995117, -8.832548e-09
10.12695, -8.831448e-09
10.25684, -8.826514e-09
10.38672, -8.833174e-09
10.5166, -8.830509e-09
10.64746, -8.833378e-09
10.77734, -8.830963e-09
10.91016, -1.077744e-08
11.04199, -1.077072e-08
11.16992, -1.078009e-08
11.30078, -1.077237e-08
11.43164, -1.077818e-08
11.56152, -1.0776e-08
11.69629, -1.077588e-08
11.8291, -1.077913e-08
11.96191, -1.077143e-08
12.09277, -1.077803e-08
12.22559, -1.077651e-08
12.35645, -1.077612e-08
12.48828, -1.077817e-08
12.62012, -1.076985e-08
12.75, -1.077627e-08
