Time sep (s?), Charge (C)
1.975586, 4.260539e-11
2.106445, 4.440656e-11
2.238281, 3.924365e-11
2.369141, 4.452665e-11
2.500977, 4.128482e-11
2.632813, 4.788827e-11
2.761719, 3.900367e-11
2.893555, 4.644761e-11
3.025391, 8.027509e-12
3.157227, -7.913861e-11
3.289063, -1.741075e-10
3.421875, -2.816836e-10
3.550781, -3.808538e-10
3.682617, -4.877111e-10
3.814453, -5.880849e-10
3.945313, -6.951785e-10
4.075195, -6.957809e-10
4.205078, -7.015424e-10
4.336914, -6.965024e-10
4.467773, -6.987808e-10
4.597656, -7.010637e-10
4.729492, -6.973375e-10
4.861328, -7.002227e-10
4.992188, -7.235145e-10
5.124023, -8.178815e-10
5.254883, -9.085291e-10
5.386719, -1.023431e-09
5.516602, -1.129447e-09
5.647461, -1.239781e-09
5.776367, -1.343274e-09
5.908203, -1.466701e-09
6.038086, -1.471626e-09
6.169922, -1.47198e-09
6.299805, -1.465618e-09
6.431641, -1.475344e-09
6.564453, -1.473791e-09
6.697266, -1.471024e-09
6.827148, -1.474021e-09
6.958008, -1.501396e-09
7.09082, -1.604894e-09
7.22168, -1.695545e-09
7.352539, -1.808756e-09
7.481445, -1.912732e-09
7.613281, -2.036517e-09
7.744141, -2.143139e-09
7.874023, -2.252869e-09
8.003906, -2.251791e-09
8.131836, -2.260322e-09
8.321289, -2.257795e-09
8.451172, -2.258882e-09
8.583984, -2.255865e-09
8.71582, -2.260317e-09
8.84668, -2.252752e-09
8.976563, -2.320101e-09
9.107422, -2.408952e-09
9.240234, -2.518922e-09
9.370117, -2.632641e-09
9.5, -2.744527e-09
9.632813, -2.856419e-09
9.765625, -2.970496e-09
9.894531, -3.028596e-09
10.02637, -3.027531e-09
10.1582, -3.024877e-09
10.29004, -3.027271e-09
10.41992, -3.022103e-09
10.55176, -3.026436e-09
10.68262, -3.021036e-09
10.81348, -3.023306e-09
10.94629, -3.108565e-09
11.07617, -3.196795e-09
11.20801, -3.298259e-09
11.33691, -3.401992e-09
11.46875, -3.513641e-09
11.60059, -3.613423e-09
11.73047, -3.730724e-09
11.8584, -3.775385e-09
11.98828, -3.781639e-09
12.12109, -3.770573e-09
12.25195, -3.777542e-09
12.38281, -3.770706e-09
12.5166, -3.776109e-09
12.64648, -3.780911e-09
12.77637, -3.775013e-09
12.90723, -3.777195e-09
13.04004, -3.772755e-09
13.17187, -3.776467e-09
13.30176, -3.777196e-09
