Time sep (s?), Charge (C)
1.985352, 3.900366e-11
2.116211, 3.804294e-11
2.24707, 3.924393e-11
2.378906, 3.888345e-11
2.508789, 4.056445e-11
2.636719, 4.776827e-11
2.764648, 3.852324e-11
2.895508, 4.044435e-11
3.025391, 3.852321e-11
3.154297, 3.660235e-11
3.316406, 4.356591e-11
3.445313, 3.948387e-11
3.575195, 4.104466e-11
3.706055, 3.972413e-11
3.837891, 4.58472e-11
3.970703, 3.924388e-11
4.171875, 3.612198e-11
4.431641, 4.08046e-11
4.844727, 3.756291e-11
4.975586, 4.656769e-11
5.107422, 3.828328e-11
5.239258, 4.224519e-11
5.371094, 4.032432e-11
5.501953, 3.684251e-11
5.634766, 4.70479e-11
5.766602, 3.948397e-11
5.898438, 3.816307e-11
6.029297, 4.140489e-11
6.160156, 3.588192e-11
6.291992, 4.392635e-11
6.423828, 3.876345e-11
6.552734, 3.972402e-11
6.685547, 3.648232e-11
6.818359, 3.948376e-11
6.951172, 4.464673e-11
7.082031, 3.780289e-11
7.211914, 4.152493e-11
7.34375, 3.660237e-11
7.474609, 4.524702e-11
7.605469, 3.984398e-11
7.735352, 4.140488e-11
7.868164, 4.236547e-11
7.998047, 4.500686e-11
8.12793, 3.924358e-11
8.258789, 4.09246e-11
8.390625, 3.828337e-11
8.519531, 4.044453e-11
8.650391, 3.768277e-11
8.782227, 4.068448e-11
8.914063, 4.260565e-11
9.042969, 4.572727e-11
9.172852, 3.948386e-11
9.303711, 4.47666e-11
9.435547, 4.248556e-11
9.56543, 4.476674e-11
9.698242, 3.732276e-11
9.829102, 4.020414e-11
9.958984, 4.164508e-11
10.09082, 3.684231e-11
10.22266, 4.260568e-11
10.35449, 3.960395e-11
10.48242, 4.068454e-11
10.6123, 4.572712e-11
10.74219, 3.840332e-11
10.87305, 4.164488e-11
11.00391, 4.392636e-11
11.13379, 4.536697e-11
11.26758, 3.984424e-11
11.39746, 3.972387e-11
11.52637, 4.176515e-11
11.65625, 4.644759e-11
11.78711, 3.828316e-11
11.91895, 4.320573e-11
12.04883, 4.320596e-11
12.20703, 3.972399e-11
12.33789, 3.420097e-11
12.4668, 3.780311e-11
12.59766, 3.984391e-11
12.73047, 4.272552e-11
12.86133, 4.080471e-11
12.99316, 4.668763e-11
13.125, 3.792318e-11
13.25684, 3.900346e-11
13.3877, 3.936381e-11
13.51855, 3.528164e-11
