Burst starts (s), Burst ends(A)
1626176990.5814044, 1626176992.5885553
1626176992.6038947, 1626176994.613572
1626176994.6291726, 1626176996.646006
1626176996.6555166, 1626176998.6801927
1626176998.695813, 1626177000.717931
