Time sep (s?), Charge (C)
1.97168, 4.24853e-11
2.102539, 4.08046e-11
2.234375, 4.092453e-11
2.363281, 4.176499e-11
2.493164, 3.792294e-11
2.625, 4.692776e-11
2.754883, 4.056427e-11
2.887695, 4.656747e-11
3.018555, 4.524695e-11
3.150391, 3.948368e-11
3.280273, 4.068457e-11
3.408203, 4.548691e-11
3.540039, 4.54871e-11
3.670898, 4.308561e-11
3.802734, 3.972406e-11
3.93457, 4.152478e-11
4.064453, 4.380603e-11
4.197266, 4.500688e-11
4.329102, 4.596718e-11
4.459961, 4.044444e-11
4.59082, 4.344577e-11
4.71875, 4.3326e-11
4.848633, 4.788827e-11
4.978516, 3.984404e-11
5.110352, 4.272541e-11
5.241211, 4.620746e-11
5.371094, 4.356587e-11
5.50293, 4.080466e-11
5.634766, 4.056423e-11
5.767578, 4.596721e-11
5.898438, 4.41664e-11
6.030273, 4.356584e-11
6.163086, 4.464668e-11
6.294922, 3.996407e-11
6.427734, 4.776812e-11
6.55957, 4.140484e-11
6.689453, 4.548687e-11
6.821289, 4.464669e-11
6.952148, 3.972378e-11
7.083008, 4.344587e-11
7.212891, 3.948369e-11
7.342773, 4.224545e-11
7.475586, 4.08045e-11
7.608398, 4.392604e-11
7.740234, 4.536699e-11
7.871094, 3.69624e-11
8.001953, 4.380622e-11
8.129883, 4.152472e-11
8.262695, 4.476661e-11
8.392578, 4.308585e-11
8.523438, 4.824845e-11
8.652344, 3.948375e-11
8.78418, 4.620727e-11
8.916016, 4.344596e-11
9.046875, 3.804297e-11
9.178711, 4.800833e-11
9.30957, 4.068456e-11
9.44043, 4.152472e-11
9.569336, 4.356608e-11
9.702148, 3.696244e-11
9.833984, 4.7528e-11
9.963867, 4.068447e-11
10.09277, 4.42863e-11
10.22363, 3.936379e-11
10.35645, 4.752802e-11
10.4873, 4.188519e-11
10.61816, 4.044418e-11
10.75195, 4.692768e-11
10.88281, 4.44065e-11
11.01367, 3.984387e-11
11.14355, 4.056451e-11
11.27539, 3.97238e-11
11.40625, 4.356593e-11
11.53711, 4.308583e-11
11.66992, 3.744261e-11
11.80078, 4.368614e-11
11.92969, 4.464643e-11
12.05957, 4.308575e-11
12.19043, 4.152479e-11
12.32129, 4.20053e-11
12.4502, 4.608718e-11
12.58203, 4.140483e-11
12.71289, 3.840328e-11
12.84375, 4.692784e-11
12.97559, 3.792306e-11
13.10742, 4.248524e-11
13.2373, 4.452654e-11
13.36914, 3.696234e-11
13.49707, 4.06845e-11
