Burst starts (s), Burst ends(A)
1626167818.3518965, 1626167820.3607273
1626167820.412136, 1626167822.419362
1626167822.4349918, 1626167824.4589367
1626167824.4902198, 1626167826.5136545
1626167826.5655794, 1626167828.592673
