Time sep (ms?), Charge (C)
0.0, -2.48e-10
2.002, -3.59e-10
4.004, -4.75e-10
6.006, -5.87e-10
8.008, -6.98e-10
10.01, -8.05e-10
12.012, -9.15e-10
14.014, -1.025e-09
16.016, -1.136e-09
18.018, -1.249e-09
20.02, -1.359e-09
22.022, -1.472e-09
24.024, -1.583e-09
26.026, -1.689e-09
28.028, -1.798e-09
30.03, -1.911e-09
32.032, -2.022e-09
34.034, -2.127e-09
36.036, -2.236e-09
38.038, -2.349e-09
40.04, -2.458e-09
42.042, -2.567e-09
44.044, -2.675e-09
46.046, -2.782e-09
48.048, -2.894e-09
50.05, -3.004e-09
52.052, -3.114e-09
54.054, -3.227e-09
56.056, -3.34e-09
58.058, -3.45e-09
60.06, -3.563e-09
62.062, -3.672e-09
64.064, -3.779e-09
66.066, -3.883e-09
68.068, -3.993e-09
70.07, -4.102e-09
72.072, -4.21e-09
74.074, -4.321e-09
76.076, -4.435e-09
78.078, -4.545e-09
80.08, -4.653e-09
82.082, -4.756e-09
84.084, -4.86e-09
86.086, -4.967e-09
88.088, -5.08e-09
90.09, -5.192e-09
92.092, -5.301e-09
94.094, -5.406e-09
96.096, -5.511e-09
98.098, -5.616e-09
100.1, -5.724e-09
102.1, -5.828e-09
104.1, -5.936e-09
106.11, -6.047e-09
108.11, -6.159e-09
110.11, -6.262e-09
112.11, -6.369e-09
114.11, -6.47e-09
116.12, -6.575e-09
118.12, -6.68e-09
120.12, -6.783e-09
122.12, -6.888e-09
124.12, -6.991e-09
126.13, -7.093e-09
128.13, -7.196e-09
130.13, -7.298e-09
132.13, -7.392e-09
134.13, -7.493e-09
136.14, -7.598e-09
138.14, -7.705e-09
140.14, -7.813e-09
142.14, -7.915e-09
144.14, -8.015e-09
146.15, -8.12e-09
148.15, -8.226e-09
150.15, -8.332e-09
152.15, -8.435e-09
154.15, -8.54e-09
156.16, -8.644e-09
158.16, -8.751e-09
160.16, -8.853e-09
162.16, -8.95e-09
164.16, -9.05e-09
166.17, -9.152e-09
168.17, -9.252e-09
170.17, -9.352e-09
172.17, -9.45e-09
174.17, -9.547e-09
176.18, -9.646e-09
178.18, -9.747e-09
180.18, -9.842e-09
182.18, -9.941e-09
184.18, -1.004e-08
186.19, -1.0137e-08
188.19, -1.0234e-08
190.19, -1.0328e-08
192.19, -1.0426e-08
194.19, -1.0527e-08
196.2, -1.0625e-08
198.2, -1.0729e-08
200.2, -1.0833e-08
202.2, -1.0935e-08
204.2, -1.1038e-08
206.21, -1.1139e-08
208.21, -1.124e-08
210.21, -1.133e-08
212.21, -1.1421e-08
214.21, -1.1513e-08
216.22, -1.1612e-08
218.22, -1.1711e-08
220.22, -1.1803e-08
222.22, -1.1894e-08
224.22, -1.1985e-08
226.23, -1.2081e-08
228.23, -1.2176e-08
230.23, -1.2273e-08
232.23, -1.2371e-08
234.23, -1.247e-08
236.24, -1.257e-08
238.24, -1.2673e-08
240.24, -1.2771e-08
242.24, -1.2866e-08
244.24, -1.2961e-08
246.25, -1.3061e-08
248.25, -1.3164e-08
250.25, -1.3263e-08
252.25, -1.337e-08
254.25, -1.3473e-08
256.26, -1.3574e-08
258.26, -1.3673e-08
260.26, -1.3777e-08
262.26, -1.3878e-08
264.26, -1.3978e-08
266.27, -1.4083e-08
268.27, -1.4186e-08
270.27, -1.4295e-08
272.27, -1.44e-08
274.27, -1.4501e-08
276.28, -1.4605e-08
278.28, -1.4712e-08
280.28, -1.4817e-08
282.28, -1.4924e-08
284.28, -1.5031e-08
286.29, -1.5135e-08
288.29, -1.5242e-08
290.29, -1.5345e-08
292.29, -1.5448e-08
294.29, -1.555e-08
296.3, -1.5659e-08
298.3, -1.5769e-08
300.3, -1.5875e-08
302.3, -1.598e-08
304.3, -1.6082e-08
