Burst starts (s), Burst ends(A)
1625727690.365068, 1625727692.3803232
1625727692.4485202, 1625727694.4644692
1625727694.5299435, 1625727696.5450094
1625727696.6261296, 1625727699.141985
1625727699.2145684, 1625727701.2282639
