Time sep (s?), Charge (C)
1.990234, 4.200373e-11
2.118164, 1.378775e-11
2.246094, -7.583767e-12
2.378906, -2.811559e-11
2.508789, -4.792628e-11
2.635742, -6.329478e-11
2.767578, -8.538754e-11
2.901367, -9.53529e-11
3.030273, -2.696477e-09
3.158203, -9.137535e-08
3.291016, -1.881169e-07
3.419922, -2.838257e-07
3.547852, -3.818648e-07
3.676758, -4.804431e-07
3.80957, -5.827922e-07
3.9375, -6.802018e-07
4.06543, -7.23783e-07
4.197266, -7.237641e-07
4.328125, -7.237633e-07
4.458008, -7.237512e-07
4.589844, -7.237505e-07
4.723633, -7.237476e-07
4.855469, -7.23742e-07
4.984375, -7.2375e-07
5.113281, -7.950138e-07
5.243164, -8.896268e-07
5.373047, -9.852589e-07
5.504883, -1.083933e-06
5.636719, -1.183823e-06
5.766602, -1.282102e-06
5.896484, -1.380068e-06
6.023438, -1.443738e-06
6.151367, -1.443714e-06
6.283203, -1.443692e-06
6.410156, -1.443685e-06
6.541016, -1.443659e-06
6.671875, -1.443659e-06
6.802734, -1.443645e-06
6.932617, -1.443646e-06
7.063477, -1.510809e-06
7.192383, -1.602357e-06
7.324219, -1.70016e-06
7.454102, -1.796105e-06
7.583984, -1.892182e-06
7.716797, -1.991131e-06
7.844727, -2.087694e-06
8.039063, -2.151907e-06
8.169922, -2.151839e-06
8.299805, -2.151889e-06
8.430664, -2.151852e-06
8.557617, -2.151795e-06
8.688477, -2.151847e-06
8.818359, -2.151771e-06
8.947266, -2.16966e-06
9.075195, -2.256949e-06
9.203125, -2.347419e-06
9.331055, -2.440471e-06
9.461914, -2.537552e-06
9.592773, -2.63484e-06
9.723633, -2.73218e-06
9.855469, -2.830574e-06
9.983398, -2.853738e-06
10.1123, -2.853694e-06
10.24512, -2.853647e-06
10.37402, -2.853642e-06
10.50684, -2.853643e-06
10.63477, -2.853576e-06
10.7627, -2.853536e-06
10.89258, -2.861348e-06
11.02441, -2.950954e-06
11.15527, -3.045415e-06
11.2832, -3.139268e-06
11.41406, -3.237511e-06
11.54492, -3.336557e-06
11.67188, -3.432756e-06
11.7998, -3.529619e-06
11.92871, -3.565844e-06
12.05957, -3.565817e-06
12.18945, -3.565827e-06
12.32031, -3.565768e-06
12.45117, -3.565757e-06
12.58301, -3.56579e-06
12.71191, -3.565772e-06
12.8418, -3.565718e-06
12.97168, -3.565769e-06
13.10254, -3.565657e-06
13.23438, -3.565686e-06
13.36621, -3.565629e-06
13.49512, -3.565667e-06
13.62695, -3.565612e-06
