Time sep (s?), Charge (C)
1.991211, 3.804134e-11
2.126953, 2.915646e-11
2.265625, 2.063189e-11
2.395508, 1.750988e-11
2.527344, 1.054631e-11
2.657227, 3.402972e-13
2.786133, -5.782846e-12
2.918945, -1.046575e-11
3.048828, -1.070542e-11
3.179688, -1.816518e-08
3.306641, -5.107875e-08
3.438477, -8.58237e-08
3.571289, -1.227455e-07
3.700195, -1.592451e-07
3.828125, -1.959955e-07
3.960938, -2.343329e-07
4.089844, -2.655835e-07
4.22168, -2.655715e-07
4.353516, -2.655736e-07
4.483398, -2.655656e-07
4.613281, -2.655639e-07
4.746094, -2.655625e-07
4.87793, -2.655641e-07
5.009766, -2.655651e-07
5.139648, -2.701108e-07
5.268555, -3.016929e-07
5.398438, -3.358481e-07
5.529297, -3.718042e-07
5.660156, -4.084566e-07
5.791016, -4.457799e-07
5.922852, -4.839631e-07
6.051758, -5.219461e-07
6.180664, -5.318105e-07
6.311523, -5.318045e-07
6.438477, -5.318016e-07
6.567383, -5.317916e-07
6.699219, -5.317931e-07
6.837891, -5.317846e-07
6.976563, -5.317762e-07
7.116211, -5.317815e-07
7.256836, -5.614663e-07
7.388672, -5.966576e-07
7.518555, -6.330616e-07
7.650391, -6.709394e-07
7.780273, -7.093206e-07
7.913086, -7.48536e-07
8.044922, -7.877084e-07
8.173828, -8.061962e-07
8.303711, -8.061795e-07
8.43457, -8.061808e-07
8.56543, -8.06169e-07
8.697266, -8.06161e-07
8.829102, -8.06163e-07
8.958984, -8.061563e-07
9.09082, -8.061518e-07
9.222656, -8.264905e-07
9.354492, -8.626461e-07
9.484375, -9.00878e-07
9.615234, -9.397406e-07
9.74707, -9.790494e-07
9.878906, -1.017971e-06
10.00977, -1.057606e-06
10.1416, -1.086671e-06
10.27246, -1.086661e-06
10.4043, -1.086656e-06
10.53516, -1.086641e-06
10.66699, -1.086638e-06
10.79785, -1.08662e-06
10.92676, -1.086623e-06
11.05762, -1.086617e-06
11.18848, -1.090162e-06
11.32031, -1.12359e-06
11.44922, -1.158484e-06
11.58105, -1.196154e-06
11.7207, -1.236721e-06
11.86133, -1.278036e-06
11.99805, -1.319455e-06
12.14063, -1.3606e-06
12.26758, -1.361447e-06
12.39844, -1.36144e-06
12.5293, -1.36143e-06
12.65918, -1.361416e-06
12.79004, -1.36141e-06
12.91992, -1.361407e-06
13.04785, -1.3614e-06
13.17969, -1.361398e-06
