Time sep (s?), Charge (C)
1.993164, 3.431921e-11
2.125, 2.435373e-11
2.256836, 2.261531e-12
2.390625, -1.466762e-11
2.525391, -2.931575e-11
2.65918, -4.840692e-11
2.797852, -5.537023e-11
2.930664, -7.253975e-11
3.063477, -7.830336e-11
3.213867, -3.558452e-08
3.34668, -8.950574e-08
3.482422, -1.469809e-07
3.615234, -2.04658e-07
3.74707, -2.634224e-07
3.882813, -3.231937e-07
4.014648, -3.813171e-07
4.148438, -4.138221e-07
4.282227, -4.138087e-07
4.433594, -4.1381e-07
4.580078, -4.138046e-07
4.71582, -4.138077e-07
4.847656, -4.138138e-07
4.978516, -4.138049e-07
5.111328, -4.138135e-07
5.244141, -4.449661e-07
5.37793, -4.970655e-07
5.517578, -5.54492e-07
5.68457, -6.25308e-07
5.820313, -6.838768e-07
5.955078, -7.431132e-07
6.09375, -8.029655e-07
6.226563, -8.189259e-07
6.358398, -8.189243e-07
6.491211, -8.189045e-07
6.625, -8.189047e-07
6.757813, -8.189003e-07
6.889648, -8.188983e-07
7.023438, -8.188886e-07
7.162109, -8.188943e-07
7.296875, -8.560679e-07
7.446289, -9.162009e-07
7.611328, -9.848175e-07
7.746094, -1.042567e-06
7.889648, -1.106123e-06
8.041016, -1.172356e-06
8.185547, -1.226096e-06
8.321289, -1.226073e-06
8.452148, -1.226074e-06
8.583008, -1.226051e-06
8.71582, -1.226049e-06
8.84668, -1.226038e-06
8.975586, -1.226033e-06
9.106445, -1.226024e-06
9.237305, -1.226769e-06
9.370117, -1.276778e-06
9.499023, -1.329951e-06
9.630859, -1.387333e-06
9.761719, -1.444999e-06
9.892578, -1.503885e-06
10.02344, -1.562754e-06
10.15332, -1.622009e-06
10.28418, -1.645204e-06
10.41406, -1.645199e-06
10.5459, -1.645181e-06
10.67871, -1.645161e-06
10.81055, -1.645156e-06
10.93848, -1.645155e-06
11.06934, -1.645141e-06
11.2002, -1.645133e-06
11.33203, -1.668526e-06
11.46875, -1.725244e-06
11.59961, -1.78273e-06
11.73047, -1.840888e-06
11.8623, -1.89906e-06
11.99316, -1.959158e-06
12.12305, -2.019085e-06
12.25586, -2.070175e-06
12.39062, -2.070146e-06
12.52832, -2.07012e-06
12.65918, -2.070121e-06
12.79199, -2.0701e-06
12.92188, -2.070084e-06
13.05371, -2.070082e-06
13.18652, -2.070062e-06
13.31836, -2.070068e-06
13.44922, -2.070057e-06
13.58105, -2.070044e-06
13.71191, -2.070034e-06
