Time sep (s?), Charge (C)
1.980469, 3.684068e-11
2.111328, 4.140344e-11
2.241211, 3.936198e-11
2.37207, 4.344452e-11
2.501953, 4.068272e-11
2.632813, 3.816163e-11
2.762695, 3.768104e-11
2.892578, 3.936219e-11
3.026367, 4.272421e-11
3.158203, -1.185256e-10
3.289063, -4.656368e-10
3.419922, -8.58139e-10
3.549805, -1.270203e-09
3.681641, -1.692961e-09
3.810547, -2.106825e-09
3.94043, -2.506054e-09
4.073242, -2.883777e-09
4.204102, -2.88655e-09
4.333984, -2.887739e-09
4.463867, -2.880902e-09
4.594727, -2.88365e-09
4.726563, -2.88222e-09
4.857422, -2.886656e-09
4.988281, -2.882226e-09
5.12207, -2.918361e-09
5.253906, -3.235328e-09
5.383789, -3.574149e-09
5.512695, -3.942174e-09
5.644531, -4.346793e-09
5.773438, -4.739062e-09
5.904297, -5.165036e-09
6.036133, -5.582896e-09
6.164063, -5.711454e-09
6.295898, -5.70642e-09
6.427734, -5.713987e-09
6.55957, -5.70908e-09
6.69043, -5.709174e-09
6.820313, -5.708464e-09
6.952148, -5.716029e-09
7.085938, -5.715072e-09
7.219727, -5.889544e-09
7.350586, -6.246481e-09
7.481445, -6.626269e-09
7.612305, -7.024975e-09
7.741211, -7.446312e-09
7.873047, -7.868437e-09
8.001953, -8.292147e-09
8.135742, -8.630995e-09
8.266602, -8.624307e-09
8.395508, -8.626301e-09
8.524414, -8.624626e-09
8.65332, -8.629116e-09
8.783203, -8.625706e-09
8.914063, -8.622721e-09
9.042969, -8.629927e-09
9.170898, -8.692101e-09
9.299805, -9.013281e-09
9.429688, -9.392356e-09
9.560547, -9.84224e-09
9.688477, -1.028182e-08
9.858398, -1.08396e-08
9.989258, -1.129111e-08
10.12109, -1.171443e-08
10.25098, -1.171592e-08
10.38184, -1.171682e-08
10.51367, -1.171339e-08
10.64355, -1.171308e-08
10.77637, -1.171555e-08
10.9082, -1.171272e-08
11.03906, -1.171576e-08
11.16602, -1.171333e-08
11.29785, -1.2036e-08
11.42871, -1.241223e-08
11.55957, -1.283611e-08
11.68848, -1.32549e-08
11.82031, -1.370671e-08
11.95117, -1.412869e-08
12.08008, -1.456594e-08
12.20996, -1.475867e-08
12.33887, -1.475655e-08
12.49414, -1.475678e-08
12.62207, -1.476477e-08
12.75391, -1.476149e-08
12.88574, -1.476664e-08
13.0166, -1.475726e-08
13.14355, -1.476043e-08
13.27344, -1.476325e-08
13.40332, -1.475739e-08
13.53418, -1.476702e-08
