Burst starts (s), Burst ends(A)
1625727139.5997148, 1625727141.6137495
1625727141.6289763, 1625727143.6456325
1625727143.663077, 1625727145.684017
1625727145.7058146, 1625727147.7251794
1625727147.740059, 1625727149.7663074
