Time sep (s?), Charge (C)
1.993164, 3.984259e-11
2.12207, 3.203828e-11
2.251953, 1.426805e-11
2.383789, 6.704082e-12
2.515625, -2.060442e-12
2.644531, -1.442745e-11
2.773438, -2.043138e-11
2.901367, -3.231736e-11
3.029297, -3.916107e-11
3.162109, -1.821798e-08
3.292969, -5.894752e-08
3.419922, -9.956159e-08
3.547852, -1.431311e-07
3.676758, -1.867577e-07
3.807617, -2.320713e-07
3.939453, -2.773835e-07
4.071289, -3.200049e-07
4.198242, -3.199924e-07
4.329102, -3.199919e-07
4.460938, -3.199798e-07
4.591797, -3.199874e-07
4.72168, -3.199794e-07
4.849609, -3.19988e-07
4.981445, -3.199815e-07
5.109375, -3.233891e-07
5.238281, -3.60896e-07
5.371094, -4.032662e-07
5.508789, -4.487178e-07
5.642578, -4.94042e-07
5.77832, -5.417217e-07
5.916992, -5.890673e-07
6.047852, -6.34417e-07
6.176758, -6.40489e-07
6.306641, -6.404776e-07
6.438477, -6.404737e-07
6.570313, -6.404559e-07
6.703125, -6.404603e-07
6.833984, -6.404518e-07
6.964844, -6.404484e-07
7.094727, -6.404423e-07
7.224609, -6.708978e-07
7.352539, -7.109644e-07
7.484375, -7.54327e-07
7.612305, -7.9839e-07
7.741211, -8.426105e-07
7.871094, -8.878719e-07
8.001953, -9.338169e-07
8.129883, -9.637506e-07
8.258789, -9.63728e-07
8.390625, -9.637266e-07
8.522461, -9.637134e-07
8.654297, -9.637139e-07
8.782227, -9.637004e-07
8.911133, -9.63693e-07
9.038086, -9.636955e-07
9.167969, -9.675072e-07
9.299805, -1.007877e-06
9.426758, -1.050351e-06
9.553711, -1.094722e-06
9.681641, -1.139935e-06
9.8125, -1.187279e-06
9.942383, -1.233774e-06
10.07031, -1.280703e-06
10.19727, -1.298113e-06
10.3252, -1.298095e-06
10.46191, -1.298084e-06
10.59766, -1.298078e-06
10.73535, -1.298067e-06
10.87109, -1.298057e-06
11.00098, -1.298042e-06
11.13184, -1.298045e-06
11.2627, -1.312114e-06
11.39355, -1.35371e-06
11.52539, -1.397719e-06
11.65234, -1.442744e-06
11.78125, -1.488184e-06
11.91309, -1.533935e-06
12.04102, -1.579175e-06
12.1709, -1.625596e-06
12.29883, -1.628426e-06
12.43164, -1.628412e-06
12.56348, -1.628412e-06
12.69434, -1.62839e-06
12.82227, -1.628387e-06
12.9541, -1.628377e-06
13.08301, -1.628364e-06
13.21094, -1.628371e-06
13.33984, -1.628351e-06
13.46777, -1.628348e-06
13.59863, -1.628348e-06
