Time sep (s?), Charge (C)
2.03418, 2.795575e-11
2.171875, 1.258761e-11
2.303711, -1.154631e-11
2.4375, -2.811486e-11
2.569336, -5.621086e-11
2.708984, -6.66562e-11
2.84082, -9.163052e-11
2.970703, -1.000355e-10
3.103516, -3.770779e-08
3.234375, -1.127583e-07
3.370117, -1.927596e-07
3.504883, -2.760297e-07
3.638672, -3.590978e-07
3.770508, -4.414994e-07
3.901367, -5.239785e-07
4.036133, -5.886968e-07
4.165039, -5.886902e-07
4.295898, -5.886714e-07
4.428711, -5.886769e-07
4.55957, -5.886751e-07
4.697266, -5.886753e-07
4.830078, -5.886731e-07
4.962891, -5.886766e-07
5.09375, -6.051793e-07
5.223633, -6.784675e-07
5.361328, -7.613128e-07
5.492188, -8.433919e-07
5.626953, -9.275922e-07
5.780273, -1.023318e-06
5.93457, -1.121951e-06
6.069336, -1.184321e-06
6.201172, -1.184297e-06
6.334961, -1.184288e-06
6.492188, -1.184279e-06
6.643555, -1.184261e-06
6.791016, -1.184253e-06
6.924805, -1.184249e-06
7.054688, -1.19074e-06
7.183594, -1.266844e-06
7.31543, -1.346327e-06
7.447266, -1.428698e-06
7.59082, -1.519508e-06
7.720703, -1.601794e-06
7.850586, -1.686564e-06
7.983398, -1.772401e-06
8.112305, -1.79094e-06
8.241211, -1.79091e-06
8.373047, -1.790898e-06
8.504883, -1.790871e-06
8.632813, -1.790875e-06
8.761719, -1.790857e-06
8.892578, -1.790855e-06
9.023438, -1.790837e-06
9.154297, -1.844824e-06
9.286133, -1.926489e-06
9.416992, -2.008683e-06
9.549805, -2.093179e-06
9.748047, -2.216278e-06
9.87793, -2.30055e-06
10.00879, -2.386438e-06
10.1377, -2.398929e-06
10.26758, -2.398959e-06
10.39648, -2.398886e-06
10.52832, -2.398825e-06
10.66016, -2.39881e-06
10.79199, -2.398871e-06
10.92285, -2.398806e-06
11.05371, -2.416191e-06
11.18457, -2.492363e-06
11.31543, -2.572623e-06
11.44629, -2.654641e-06
11.57715, -2.738674e-06
11.71191, -2.824881e-06
11.84473, -2.908989e-06
11.97461, -2.992753e-06
12.10547, -3.001234e-06
12.2334, -3.001327e-06
12.36523, -3.00127e-06
12.49805, -3.001248e-06
12.62793, -3.001179e-06
12.75977, -3.001273e-06
12.88965, -3.001184e-06
13.02051, -3.001231e-06
13.15137, -3.001144e-06
13.28223, -3.001217e-06
13.41406, -3.001141e-06
13.5459, -3.00118e-06
