Burst starts (s), Burst ends(A)
1625727399.999243, 1625727402.014226
1625727402.0924037, 1625727404.1070035
1625727404.201663, 1625727406.2209165
1625727406.3084276, 1625727408.323633
1625727408.4166093, 1625727410.4337058
